TaxPayerid,Income,Deduction,Dependent,FillingStatus,IsFraud
01afb1c1-2b20-4cfb-9227-15ce96e03497,463842.29,4633.11,0,married,0
5c2f72e8-6084-4adb-bbd0-0752104a492e,289902.37,2071.02,1,single,0
892489b7-b55c-4572-a315-2b8cbe56fe4c,467721.5,2964.3,4,single,0
abc13ef5-9c12-4b2f-828d-02f6675887e1,93934.05,3662.48,4,married,0
16b90105-0197-45d0-8a5e-12a0782e5447,448913.88,3623.34,2,complicated,0
37272884-f5b4-47ec-82b6-1e6bc9e27654,338826.56,501.21,4,married,0
80024933-620f-4ac3-b192-cfc5013e1a26,433336.44,3756.4,1,single,0
63ef2ecb-b568-4143-98f1-e1825f449d6e,234337.56,3032.36,2,single,0
859221a4-132e-4755-ac57-66f3a11e3485,406881.44,2092.68,3,single,0
f56f0001-8701-479a-ae11-9e28c6ed5bc4,243189.43,3863.6,2,single,0
d5954873-7881-49f9-a37e-f6c642b77147,149223.87,4893.6,0,single,0
68c261bc-e7a6-4411-bc60-eb292eb729f9,391012.57,2800.5,1,married,0
30ae6030-ca20-4996-83c5-59befa090ae0,336128.43,3586.17,0,complicated,0
dd9e4300-662a-4c8e-87e8-b034ab857955,341934.29,3250,2,complicated,0
42257757-c38d-480d-b1ab-fbcd607bc6d2,331822.93,423.32,1,single,0
91aa13e5-02a9-4f92-9d34-30a9b1844d73,223877.99,3874.43,2,single,0
bc11728e-a7af-4db9-9ec2-bd223d2734f3,83557.34,4685.5,3,single,0
ff1abb62-bbba-41fe-9f3e-cf5ea944464e,236652.04,2636.72,1,single,0
02c485ff-b954-481c-b85e-a15155a2c446,482007.81,129.76,4,complicated,0
ad7f64b9-1f80-4a5b-b46e-1a4c05ca7c01,442283.88,1242.81,3,single,0
d709f3a9-e3dc-4280-aa93-08d20d180b8a,459826.85,2584.98,4,married,0
9dec587c-5cd0-45a5-9be8-943a694d4349,280050.06,4306.35,4,single,0
28bb0869-c0d3-4cdd-b521-280473a0fd04,79980.81,1456.8,4,married,0
0c4cf817-e4f5-4653-899c-8631aab1d076,228912.55,1553.33,0,complicated,0
417efce0-3cce-43dc-a11a-57f2fbf19c90,65251.56,4078.49,0,single,0
be51e0b2-0425-477a-afbd-026693f7584f,125811.36,2354.43,0,married,0
f30e966a-1b33-4fac-b0d7-c7d0a2652d12,486499.49,1602.6,3,complicated,0
5f4e607b-176d-461d-8f91-8ac2e74c986c,80327.21,4922.04,0,married,0
44183f1f-ea1b-4cc4-a7fa-2b08a6880fb8,464076.82,3965.51,0,married,0
6a5dfb0a-1fce-42d7-b10c-d6920aadaef7,283467.15,1281.81,4,married,0
39852bcc-dd0b-4a4d-a601-6fc604d77367,193296.44,772.33,4,married,0
955c8637-5cd1-40c6-9af8-543998c05ec8,336668.05,4181.83,0,single,0
04b473b7-29c7-4cdf-832c-6256edf47537,345097.53,718.44,2,single,0
a5b472cf-519e-412c-86e0-5c881380c4cc,207957.74,3351.36,3,complicated,0
66c638cc-7155-47a8-8637-e6287cdcfdf5,336446.16,4793.67,0,married,0
adc7de27-4181-4a52-a896-bbce93b7c88b,459169.23,1484.84,1,complicated,0
e02b616b-482c-46ac-bf6b-f4aa8d252c07,68534.16,3142.71,3,single,0
7764c60d-ed85-42fb-a35d-d785d1eb9070,303474.21,720.63,2,single,0
b4e6f885-a6b4-487f-835e-e0d206207e27,408058.02,2192.26,2,married,1
862bc51f-6a0c-4f37-93ce-92f7216fa2f8,61280.91,2605.53,4,single,0
5fef20b7-6617-4960-8b3b-2561f9666382, ,970.63,4,complicated,0
e1cd1fb4-0d9d-4be3-9bd6-cf35ce51dbaf,262638.6, ,2,complicated,0
b2ab5c59-15ff-4039-bf15-4a73e87a1a53,430377.22,2855.09,4,complicated,0
e0eee9e0-eff1-4103-88a0-30d4cc63a0f4,347815.67,2400.6,3,complicated,0
6d140106-090b-452b-865e-3e78a5dde2af,456068.65,2741.4,2,complicated,0
c37fb0e3-c3ed-4216-be25-171e220463d8, ,248.46,0,single,0
db9ace31-3b2c-44a6-b7ef-b11f400f59f6,130001.26,3850,4,married,0
47947b85-d460-43f2-91ee-4e26e1ede675,160918.88,314.48,2,complicated,0
c21a31c3-ef7e-4067-8cc0-46755ab17807,477562.49,3627.87,3,married,0
4c8cbc73-b0e6-432d-b39a-f5f85042f758,357138,883.71,4,married,0
c51a0d91-8481-43f9-80e7-7497204fcece, ,124.65,4,single,0
35460e10-22b2-4a1c-8f25-0e4a11beb413,389072.86,2471.68,1,married,0
19505969-4d23-4122-b0f7-47a20ed8e707,162824.37,1687.25,1,married,0
4e820dc9-1c2b-4c96-bd39-d194eae2009a,165384.21,825.48,0,married,0
34594de2-921f-46ee-9aef-545313b74a2d,475367.72,4918.18,3,single,0
04d5cbc5-cd72-45a1-a6aa-09ee8b7a0478,437493.62,2219.53,4,married,0
bd6db978-7547-4a1f-9031-b3efd8d9439d,200723.2,2454.17,1,complicated,1
0e9a05c9-8454-46ed-91c6-7e35487829ad,230685.26,438.69,4,complicated,0
b64ce630-ed1c-4129-a44b-5bfb59edf532,154886.6,3642.52,0,single,0
b0237581-cbd2-4971-9c87-65e7467359cd,205026,1975.61,3,single,1
6054b1eb-e1fa-464b-9b30-f7cb1fa80141,455748.97,1886.52,2,complicated,1
00425255-b57c-4568-8fc7-8335e6f03922,152208.24,4287.43,2,complicated,0
cf4a2948-2958-4b98-8254-19c2dbb46fbe,233819.95,4823.67,4,complicated,1
2940053f-a2a1-43cb-b4dc-f2437b564a0c,210819.14,3465.44,2,single,0
8e91bce6-0ae0-422e-a0ea-ebbdd2bd90de,196679.19,1356.97,0,complicated,1
943f5f09-0e81-4183-9e21-af2423dd5a6f,374683.03,272.44,4,complicated,0
27631d3e-8f1b-443d-925e-0c7c8789996d,142851.82,1813.03,2,complicated,0
777973be-5bf0-4a5c-bca8-492dfee010c0,81296.16,358.95,2,single,0
11a2819a-67ae-474b-a9ff-f66c75a499d9,304680.8,3925.69,3,married,0
f5ad638a-17e7-4d59-94c4-b14ae25c2fdc,450006.25,4817.61,0,single,0
8f05b152-e13f-4a84-8404-61230391611f,355087.82,1651.56,4,complicated,0
92fd2f16-7bb1-47c3-876d-d548785e8b17,230582.9,3503.95,2,complicated,1
86d83c3f-6ed1-4679-b24a-9229ede2b39a,306852.59,3516.79,3,single,0
8623e2bc-c0fa-44a4-a426-b5c8652d61a5,403058.25,3626.81,3,married,0
064fc36c-5602-4dd6-82a2-dcdd13b9fb8b,353881.96,2713.49,2,married,0
98e8eb42-2cd2-4485-b906-0bf3a413a746,367546.54,3712.43,2,single,1
f90d00a6-d469-4867-a2e9-0a274983ed7d,86905.65,3782.23,3,married,1
65087a95-2dc8-4e5f-a61c-32ec23ae8b77,234231.41,15.17,2,complicated,1
b5cadf72-b02f-42bb-8978-2e9d68cecc44,362270.13,4979.41,1,single,0
21a438f1-8e6f-47e9-8391-f2a5db6d9cff,92614.4,1462.73,4,married,0
68b44870-6591-4a93-a3bb-c06b59aeb2d3,201295.93,747.67,0,complicated,1
9391bb0c-bb22-4ac9-9fcf-ee719f7d6d56,352990.03,2108.28,1,single,0
4b58f415-43c1-43d4-bfc6-258ef5106595,341015.19,2987.99,4,married,1
d31bce30-61f4-4a46-890a-a663a8964f54,209263.17,3310.86,3,married,1
8422acf8-419a-4e66-9b02-d229f1e33db1,255033.89,3892.81,2,single,0
707af183-b1af-4274-88ea-b295aa5e9de9,385103.87,1648.3,3,single,0
50fff8fc-44d4-4d30-b297-3f334738ab07,92168.36,2887.17,4,complicated,0
77663b93-3641-4e9a-a312-562c69627dae,318766.14,3914.5,3,complicated,0
eeaa7d71-892c-4f9c-acfc-39ab80f0a7a7,69109.47,1451.96,2,single,0
a33bb79d-5189-4802-9bc4-4531f211a048,402272.99,2213.96,3,married,0
1a4c4a5c-b5fd-4fcc-9c16-727384f4b496, ,1241.92,0,complicated,0
aaa42d1d-4f19-44a6-8f52-96db2f17769f,186548.17,4145.08,1,married,0
2f9096e7-f6b0-40e8-b4a3-81351d5db7c5,229879.5,412.94,2,complicated,0
c51721eb-ffc1-4105-9e1d-40bd2140fe8d,159678.75,1958.12,3,single,0
5d763d2e-2b35-4acd-a3cf-86c537809ec8, ,2971.18,0,married,1
13ebe595-89e3-4422-a7d7-f4101c7877f6,140667.21,2522.09,3,married,0
0e6cd19d-bffb-420c-8004-9fcf8dd5cb6a,110564.37,592.54,2,complicated,0
e594a83a-8f31-4f0f-bae4-afffa89a7917,393717.22,580.46,1,single,0
da9df449-3bc1-4018-95ba-7056b637b04e,183466.26,745.99,4,single,0
18f073b5-2b69-4ffc-b55c-aa2e27b29ca7,206474.79,3523.49,0,married,0
45e1bb3b-5762-45b3-bfbd-394f8111ef3e, ,1421.25,4,married,0
a33445dd-51c3-4476-b4e3-d64cfd685ecd,399940.59,4588.39,1,complicated,0
5e1f8ce0-63c8-4e9e-87e3-8d352617aa9f,213274.74,1725.59,2,single,0
d9a98635-08db-436f-a412-896998adbfb2,297145.21,2748.92,2,married,1
819991e9-603c-4aee-8339-1834a95adfb0,323006.8,3887.55,3,single,0
1f2d507b-5479-4266-9a5d-21f59fdff1a3,132418.66,3043.77,0,married,0
3d986d9f-448f-499f-b40a-3bb7f47012c6,247324.41,349.02,4,complicated,0
335dc187-32a0-4b40-b913-1b56255f9fa2,180695.88,3827.92,2,complicated,0
194e53e4-52d1-40af-93e5-8f9012d05d6d,281141.68,145.43,4,single,0
516f1987-1158-4c86-9af4-c9fababb1ea6,197957.47,2708.52,1,single,0
59122a25-ada3-4d89-8516-be71cc773773,179750.15,2347.65,4,complicated,0
27fd36fe-eeec-4db7-9074-05e0d1cabfba,281819.84,316.14,0,complicated,0
1a0075f1-ffa9-4ae4-86c3-798b546d53ee,188146.98,4560.45,0,single,1
6f54faec-7274-4872-8458-072463e03f4e,56575.52,3732.94,4,single,0
e64a1ce3-ed66-4c4e-a158-af71c35b76e7,54132.67,4895.52,4,married,0
78ccf7a4-6cdd-4b8e-9df9-ffde0cec0c31,53732.51,3539.35,3,married,0
6c9827eb-2c46-49a7-86b8-1402b0e878c9,174674.06, ,3,complicated,0
9c6955b0-2964-4267-8ca5-969bf3561e25,365122.97,2167.63,0,married,0
a9717983-9a88-4337-a600-33084d76d26b,306779.94, ,2,single,0
9addc836-46f4-4a42-a99f-9116b1397af1,401370.04,1205.2,4,single,1
a19f5ccb-71fa-4ac7-bda8-496fa34556f5,297138.8,2059.9,1,single,0
486aa865-6610-47cd-a3bc-b32388ee54eb,91695.98,782.13,4,single,0
8f3869be-3f05-4d41-afe7-b26b1a600bb1,468570.13,3342.07,3,complicated,0
a713ffaf-0cca-47b8-9963-a145d4d3235e, ,3815.47,1,married,0
d11cf218-68a0-49e7-b760-9bbd22a90ebc,420599.26,1185.61,4,complicated,0
cbabfb2a-fd95-44c0-b73c-8e317eb4896d,304523.46,2538.55,0,single,0
10b51966-b741-40e6-af97-cba4ad27de68,200474.07,2389.41,0,complicated,0
f9e28b53-536b-4828-840a-d795a46f1249,318807.82,3577.02,2,married,0
6defb0bd-4be5-44b2-956d-044dc8e42830,445681.65, ,3,complicated,0
3177b098-dd7c-434f-9533-774791eb1e76,107352.33,3308.17,1,single,0
ec9fc841-5367-49e0-9e21-59297d97c0cf,493086.43,3839.47,0,married,0
d878c78c-5eb1-408e-9887-1011869ccbdf,175893.45,3458.49,1,single,0
ecd439f3-e0fb-42e0-80ce-6c368e013c8d,406298.74,1062.72,4,complicated,0
da345ab7-3010-45cc-8ec9-bf024360de43,354865.6,89.91,2,complicated,0
671a987f-ef57-41b4-b82f-4f68ef4061e3,349256.87,1172.94,1,married,0
a7a1c63c-bf22-4636-b974-daac9a026d0c,392658.15,1965.02,2,single,0
0e4cf1ee-c13a-41bc-b5a6-1121ef4bdb08,156684.53,3886.81,1,single,0
94ad3fc4-1ab7-489f-a091-09caf29c5680,83672.23,1767.99,2,single,0
5178bedc-c176-4091-95d6-9f9b9366c88a,68639.04,553.79,0,single,0
decfbcc1-772d-4146-967e-1261e677dcbb,240094.28,2355.7,2,married,0
dcbd8ef7-3ae5-41fe-b575-e6c7b3f1e2de,237969.08,323.3,4,single,0
971c3714-6053-49c8-8224-762b03fc2fd9,205426.49,3708.23,0,complicated,0
98d03d28-9525-45e6-8be7-2cd8c442d79f,85867.2,2295.34,1,married,0
afd0d2d8-e2e5-44c0-a8cc-3f4c9da3d0bd,86747.71,2040.76,1,married,0
22a64383-b6e0-4304-bfd9-18bc51fb8cf0,206524.06,1456.19,4,complicated,0
f061fb7f-ea82-4c5b-b16f-7ecc6f1aa320,121410.1,4420.05,4,married,0
44e56ad6-fe6f-429c-b8f1-883311cd93fa,459238.31,3356.37,4,complicated,0
12ea73af-4722-4ece-83b0-be57cde6592c,99769.09,1056.5,0,single,0
267d6aee-967d-46c4-92a0-d71756401504,407214.47,3548.17,4,married,0
5070eb0a-54ec-4e23-a31d-6e14fdf7bf2b,223624.66,1981.3,2,married,0
86fdd735-48c8-4a57-8519-450b3034b6e9,435803.11,2646.25,0,single,0
f3abe92f-eecb-4577-b9fa-cede75c5f28f,61018.43,4532.23,0,single,0
239e24d0-4401-4f10-b583-840e26818ad6,417066.94,4546.1,3,single,0
47e0b89e-6020-484c-8264-fb8bde9723ae,414296.51,1387.7,2,single,0
73b9c6c8-21d9-4f9d-88c3-99abe40070a4,388980.95,3251.81,1,complicated,0
1993f278-adf3-4ab7-b8f2-83eea6ac8f1e,335704.15,2178.9,3,married,0
6babbe0e-1c60-478d-8c12-9cb2a1019313,125899.35,2884.92,4,complicated,0
24408162-4a06-42f3-87e3-312795b1a3d6,174151.22,4494.33,2,complicated,0
7a530a1c-56f1-40d3-bfd9-ffeb51eef3a2,492639.2,4856.19,1,single,0
45b6699b-99ee-465e-a913-7afd7d27c2a7,82128.2,1988.21,1,married,1
b0a52790-839d-4a2d-a98d-c4a0bce08a8e,363760.16,3414.64,0,complicated,0
14dae616-400c-4723-a24b-f23af29932bf,297206.45,3181.39,2,single,0
da9d51e2-e6ea-4653-b4e6-2361e40437f3,457500.65,1989.56,4,complicated,0
292aa25e-2f74-4b75-b0ba-a3972b3fba25,145471.5,1700.4,0,married,0
cc763772-53bb-4c97-a765-373749440579,449754.24,4223.22,1,married,0
039f2dd3-5037-4b97-901d-ffb1ed6bfeac,60274.34,1728.45,0,single,0
18a1866c-fd6d-4cc5-860c-3effb67a4cdc,234336.84,2490.04,0,complicated,0
ee8e32da-e94f-4fbd-b7fe-51e2d70ac4ae,318103.72,2148.24,4,married,1
981d7161-6664-4455-952c-5e01224a2941,257112.13,827.55,1,married,0
75c931eb-5d91-42af-bc2d-a187e0664945,288766.82,1356.15,0,married,0
a4cd1b0b-56b4-47b2-9cd1-f62cba5c9ab6,447104.31,4948.21,2,complicated,0
a989d435-537e-4ba9-bcab-66e84e643b05,229125.69,0.85,1,married,0
559a8713-84a6-46fb-a0f6-062d69d17e54,223539.62,198.49,2,single,0
e87e39f8-b913-4c92-aeaa-9fdd512e8ca6,315365.19,3465.87,1,married,0
d0c26236-9bfd-423b-b5e6-f6236261ab09,251036.39,4343.02,1,married,0
2d8668b8-f9b2-4689-99b1-84ad8fea7719,105896.21,3978.7,2,married,0
f4b5ab04-12ae-4496-9bda-00bb3c1328ce,241825.33,1054.03,2,single,0
68a0b047-3dbd-40c9-a729-7f32b84c1176,388856.89,2801.15,2,complicated,0
cb7ef61b-ac79-44cb-98cb-864f7e2d6fe1,275056.34,1452.43,3,married,0
449d1a32-2125-4ebb-a22c-943c2644f7a8,147381.87,2459.27,4,single,0
4f23524e-1c7b-4aea-8976-c160a441ccd7,190189.47,1753.01,0,complicated,0
f171bdd0-2947-421d-9971-5f23ad0b8cea,223639.72,3249.46,4,married,0
4a532fe3-5539-44d3-a119-ba1a5dc4383d,226453.58,2742.16,4,married,1
fa6f1244-85b2-4ff3-8596-24301fabb7f1,103066.5,3994.41,1,complicated,0
b60221ee-57f8-4399-b0b6-e37ebf0acdae,238100.58,722.2,1,complicated,0
a8c368dc-9a43-4d91-8314-0855796a932d,224857.8,1768.68,0,single,0
d94e3ccc-139c-43b4-9b02-fd97b46af5b2,423931.02,4844.02,3,single,0
7934c390-2986-45fe-8763-db98b5b39e07,204505.83,1425.64,3,complicated,0
d4f84325-6cd9-4220-88ab-5fdf7f2c25f5,173969.33,2497.27,3,married,0
2e4684eb-de64-400e-9253-d1668aa81437,409466.52,4425.58,2,single,0
4aff7276-5dca-46b6-a9bd-8b192a431cb2,72403.5,1169.14,3,complicated,0
4b445a33-2e93-407f-a25e-262636ac64fd,406446.26,3146.95,0,complicated,0
26c9eea4-2836-4129-966d-27f6cb776794,246314.73,4667,4,married,0
e768f0a3-b36e-4305-989e-27986476a67c,480056.38,2315.24,0,married,0
0b133306-785b-4327-8606-86934c9f7b8b,160833.49,3687.51,1,complicated,0
e73aa6c5-5ef8-4a36-b1d2-362b73073964,365484.21,4898.21,0,married,0
e228fb3c-3f26-4b54-8fbf-f650e20ad56b,412545.56,2963.91,4,single,0
64581756-31a5-42db-be28-058f108b0611,490641.18,3362.52,4,single,0
cfe26581-cebd-45c5-a9f2-c5caa45c7da7,342005.45,348.61,4,complicated,0
08dcb147-a8ec-4843-bcaa-af3aee15c493,385733.73,1914.12,0,married,0
f7ffe49d-9308-400f-bd4f-4d97660062c8,52598.27,105.59,4,single,0
9f3db3da-6b2b-49b7-ada8-98a9a4336a84,314035.61,3134.05,1,complicated,0
6440601e-e4ec-42be-a637-0300f49c758b,234413.31,1058.01,3,single,0
5053149d-0fa2-407e-9b0f-e031e11e636f,379415.06,3172.92,4,single,0
6546ed28-63e9-4b44-afb4-407ea9d9e72f,147344.22,1289.6,3,married,0
8fda80c7-5a8a-4332-bca9-defbc70d3e3a,334470.56,4833.13,4,complicated,0
384ef1c9-5b8d-4717-97b0-e3d8598fcb67,457000.81,1736.24,2,complicated,0
d62a7125-21c6-4f1b-bdb2-271866767698,181240.27,4786.67,2,married,0
4e3a8569-239b-4ab4-87ba-469ed2763432,399978.83,4384.68,2,complicated,0
1fee8490-884d-4950-acbb-5df043597a55,114975.87,4101.75,0,married,0
e94c4924-83e9-44e6-9528-3133d5bb7f08,130614.51,1414.12,4,single,0
8b2fa322-974a-43c5-a862-1684771fbf7e,68680.98,4364.22,0,single,0
ac5bc15c-945d-42da-9f26-196c66a23f4b,202313.59,3010.3,0,married,0
9b6f2185-9ba8-4db0-b25e-03fe8262a30c,386654.88,3354.01,4,single,0
c7c69309-8b34-47ae-8f5c-8a5b9ae15a1a,391902.52,2565.84,0,married,0
239bde9d-3e67-42dc-82ab-014782e4950e,144346.16,4354.85,0,married,0
c8e5b240-6e54-4f55-9a2b-91bc8e75972e,478972.66,4142.43,3,married,0
230d5eb3-fa05-4d5a-b7cb-b3aa67ff065e,430013.41,4539.69,1,complicated,0
bf8cca74-cf1e-4c63-a3c1-eeb743a96e60,215306.24,2266.2,0,single,0
ffc2b42b-4ef9-4fc5-92e0-fe2046b71d4f,195224.74,2513.46,2,complicated,0
ca8ea8c7-fb97-4c99-a079-0d7de08972d1,320138.57,774.12,4,married,0
0c7bce26-642d-44ae-ae3c-476e5066cfa1,303873.34,3022.73,1,complicated,0
bd0405bf-18d7-48f2-b66e-153c1cd8f035,344461.78,2151.77,3,married,0
c65b7beb-2607-46f5-b328-fc4d388ec6d5,139669.76,2613.77,3,single,0
2b34507b-6014-4a4c-8602-cb3ef57866c3,496925.57,4796.17,3,complicated,0
04d29c55-d666-4086-8b82-1e35eb321f7b,204547.85,2519.7,3,married,0
4d4c78bb-e707-48d1-a7fe-2d91ed778d40,395025.98,1606.71,1,complicated,0
49d09350-0891-4d88-9b07-7189f6acf773,202912.76,2874.47,4,complicated,0
dc2cd6dc-8ecf-4360-960d-f5538740138f,103035.32,1131.05,4,single,0
ebd124eb-a636-4762-a70f-60dc52f8a1c7,122376.66,1029.08,3,married,0
c71d80be-cb1b-48d7-bb52-58e07c5cd81a,246727.09,870.94,0,single,0
1384cacc-7688-4118-ae1a-8cda2e066bcb,101492.52,1885.32,3,single,0
27cedfbe-f9bc-4ecd-9126-3a1b9577eedb,217539.74,2257.93,4,married,1
41ce79ed-6244-4a93-b753-9e3f49864959,308531.24,539.7,1,complicated,0
0bb8ae96-046a-473c-af2c-2f3560ff4866,470561.83,1876.26,2,married,0
ae907e88-7d07-4280-8a1d-a6a217bc81bb,223149.88,4977.66,0,married,0
78cd5ef0-1655-47a7-b7b0-e7256cf5afc1,449606.37,4333.72,0,single,0
602252c1-7ef1-49ce-a1dd-3a8a68c4b004,265627.22,498.58,4,complicated,0
82949458-3812-4960-9e21-7a1f03daac3f,499507.63,1186.38,4,married,0
306db9ed-a611-4408-b5bf-212fdbb33ba9,386211.2,4233.07,4,single,0
605f290d-81e0-465f-984a-dac46b876580,110745.91,4300.2,3,complicated,0
346b1800-36a0-4248-84d0-5d9c279d5a6a,413050.95,2069.78,1,complicated,0
34369bde-966e-41d6-8095-412fbf35265f,326144.72,4342.73,4,complicated,0
ac104a2b-88aa-4e59-957b-5e41ce21dfab,96676.79,970.38,2,single,0
dc37f255-8795-4b95-a9c0-cb8d7420d302,145223.72,1715.44,0,single,0
9205c540-2a9b-47d4-ad90-510b7861320d,80129.85,4626.11,3,complicated,0
728135e6-bc1b-47db-af59-6c918d8d89aa,427775.35,3549.33,4,married,0
3756984a-540f-4e59-9846-c465d1e5ae48,235701.11,4778.71,3,complicated,0
745df339-7bf6-485e-9447-5421beb0f253,254027.8,2163.84,2,single,0
9e9e9952-ee24-4801-94d1-cc2aeb3fc7bf,355054,2564.8,3,single,1
