TaxPayerid,Income,Deduction,Dependent,FillingStatus,IsFraud
11836cb8-a792-4c2d-bbe4-8127f996fd41,218793.79,3630.43,1,complicated,1
40153126-a307-4074-95d9-3aa34376387d,151556.18,2907.71,4,single,0
b85c536f-1fea-453b-8254-0a2da8830618,384894.41,2164.15,2,married,0
4fc55aaa-c600-4a10-9763-b2ad3f330619,476802.6,4387.14,1,married,0
e2e28324-bfc8-4c0c-82d0-9c3bcd616fc1,184332.27,516.73,3,complicated,0
ec7caa7d-c23d-493b-91df-8c478960d212,265295.07,4340.4,3,single,0
5e5ecc9d-81c9-43aa-90ad-aea624d3e73d,404680.26,2745.4,1,complicated,0
d9dce0f2-22ec-4618-8fa7-abee6e81f1de,327642.52,3562.18,0,single,0
755b083f-1ac9-46d4-a949-a6506ed25f51,476593.61,2373.21,0,complicated,0
437a4885-757e-4cf7-8905-ad2827189774,87411.28,2705.39,4,married,0
1314e2ff-edde-42f9-aa94-9003a8e57436,411234.32,2947.64,2,complicated,0
e5d480a8-f56b-4bb2-8a66-83d269457fba,424716.87,1756.56,0,married,1
7c3ac179-d222-4a85-bd6a-2b94be09e849,468570.36,1839.33,2,single,0
d7282263-0dde-4e05-9942-c1196bfd22c2,222955.14,398.18,0,married,0
c6a3a903-d1ef-4286-85ea-08dddfed5f32,487509.27,3102.4,4,complicated,0
45343530-35a5-4d29-96be-dadc363c91d5,134657.81,2494.79,4,single,0
a95b809d-72f5-49a6-9424-957a1c088e0f,151934.53,4427.6,3,married,0
bc8be6e8-3c3f-46f1-8e31-b8dfc7a8bd64,202811.92,2701.51,0,single,0
bb2f7673-cabc-43f7-95ef-686b93527ddc,479135.5,4966.72,4,single,0
254b059e-77dd-4b61-8589-c85197d9c983,477604.7,1089.46,4,complicated,0
2bdd3150-5ade-4f11-80de-1526d28b3198,449974.71,4645.72,3,complicated,0
b873785b-03ff-430c-95d9-8940e835a298,72748.28,543.97,0,complicated,0
f66aa451-bb6b-42ce-bba9-2774a651a6e6,60085.66,2202,4,complicated,0
da26d17a-9db1-46c0-af81-f6bf9db2f34a,344327.27,2466.69,2,complicated,0
5e40cf85-345f-4201-836c-548a3ef1bca0,383482.26,2872.04,1,single,0
db0e8c33-ecf0-49ab-953b-02d531b063d3,120755.59,1154.4,3,single,0
b752684f-9f33-4a08-8f17-65ebe0a205bb,134420.17,2458.05,1,married,0
d1db5453-44d3-4ee6-8885-e73900bc39aa,459474.38,3391.8,4,single,0
d1ee8584-2a66-4bd0-8e10-2228c98e0b82,121893.34,969.22,3,married,0
a99f641a-cdfa-4f3c-9d62-eb5a676a9fb3,64400.44,3197.29,0,married,0
2badff5f-0827-4bd2-a33e-479cb8a9acdf,173746.5,2829.72,1,single,0
7e9e7d89-216b-460c-9c42-a4829d5e04df,372977.29,409,0,married,0
49866d55-e3d2-4bf0-a8b1-9428517625a1,155157.79,1517.84,1,single,0
7b532c01-0c45-4aac-a5cb-9fd26326622c,119524.99,1697.39,3,complicated,0
93368a94-a36b-48d4-b913-020d166b7290,138195.58,775,2,married,0
09f13050-061c-4f72-9df2-7ceeb9cbb22e,451529.03,3328.58,0,married,0
52b36fd4-ea67-44b5-8a84-3bdb13ba3fa8,261771.23,672.37,4,single,0
8f1dad4b-d565-4869-943b-bc0ef49dcc0b,433972.36,3966.49,4,single,0
e29990ad-ec9f-45e9-ba9d-3fbb966140cf,484931.16,2800.63,1,single,1
47f79e55-ed15-42dc-9586-7127a1c33133,365720.69,4426.2,2,complicated,0
cd5d27c8-01cf-4571-a5fa-9345021b9655,394644.37,2493.49,4,married,0
35dd4dce-ff6f-4149-bf14-609c781d8188,367408.82,4012.24,0,complicated,0
4df8bb51-e993-4b36-8bc1-ee0125db563e,98519.75,4659.53,2,married,0
19063bd4-1767-44e4-ab57-9e378c16cdf2,356437.62,251.6,3,single,0
a18feaf0-bd53-4515-98db-9922d07aa75d,246450.65,4296.99,1,complicated,0
8539c39a-971d-4803-a230-7da7d3e31710,243716.82,3681.87,0,single,0
d23a15fc-2925-4753-a197-86c380d45071,192214.54,704.83,2,single,1
26fafdfd-b0b5-409e-8e44-b05884a72367,184117.42,4728.63,4,single,0
1571a264-8c0c-4e97-a453-87638f2e2d7a,300812.54,3151.25,0,complicated,0
1c90d389-0bed-41be-889d-c95f46a62fdc,53529.45,674.41,2,single,0
d07e9fe6-300e-4570-bb4a-65b6ab4877a1,63266.66,1226.27,2,married,0
6a18685e-ce6e-4cb0-b528-d087541d9d38,80110.93,449.28,2,single,0
17667a33-4104-45b7-9dc0-88084299b00e,149343.1,4668.4,0,married,0
b8f09147-5571-42d0-94e6-4eaec650d007,245711.44,1300.26,0,single,0
2131d551-876c-49bc-b555-7b627e4be9f9,387996.21,941.49,0,single,0
673e80cd-3112-4861-a68e-368c08b5e4b4,408753.48,3797.89,4,complicated,0
0ca49f3b-85a8-445a-b7f4-2e4e7bc3b1c1,311376.72,1385.66,2,single,0
7c53ab8f-00c7-434b-9974-cdb6bf99f868,496745.63,902.44,2,complicated,0
fb8f6d57-5b0d-4c3b-b8be-90db356452f2,351821.24,3602.45,2,single,0
aa106e83-e8cf-4a78-bbeb-2d19a7181a77,328177.12,714.89,3,single,1
453213cf-9bf5-4e7c-8b3b-4f223bcc108b,66632.37,4534.55,4,complicated,0
f89e6704-3796-4977-a65e-1f0507e84a55,99815.35,385.98,1,single,0
05c8d5ef-37af-42b2-b6b7-0c5a0a0990e9,258111.44,1255.06,2,married,0
8c753b86-1510-46f7-b91e-8126c226eae2,463900.75,3847.5,0,married,0
bd82fcf2-2745-4510-a2dd-8d631b667390,337425.14,2624.1,0,single,0
513db5a6-5567-41cb-8daf-025f94742503,215035.7,1959.69,4,married,0
91bfd92c-d491-41aa-a5ca-c53f210e95c2,331567.43,192.52,1,complicated,0
c7316fde-0f5e-4934-acf0-892297acbf50,138150.78,4994.84,2,single,0
07d1f383-810c-4e35-aeb4-a2f1619b8201,152457.29,2579.62,3,single,0
41c0be90-df97-4dd1-8fa8-a5b3e126c252,237937.57,1380.95,0,single,0
579de255-2fc2-47ae-a695-fcabd31cb830,128370.61,2487.22,0,complicated,0
f14e1561-137c-42a7-8822-6fb8e1abb196,395772.7,4250.07,0,complicated,0
803488b6-c54d-440c-a36e-6cd4e020488c,159825.21,3227.09,2,complicated,0
0cfe1ed1-f582-4f57-a08b-3e4e36c373c4,77729.67,4162.78,0,married,0
7963ffb7-8bdc-490e-94a9-fe7b656a3265,240859.6,362.59,2,complicated,0
91c7ba54-49e5-48cd-953c-96323ee28cee,88126.16,4482.72,2,complicated,0
4011f139-91be-48f6-be75-408d5c4a97e4,273744.93,199.98,2,married,0
a85addda-687e-4b53-97be-1e729b69ffaa,400140.97,583.52,2,single,0
6bda15fb-2494-4e51-8cc7-02e279249977,486166.54,3623.97,1,complicated,0
ba19b261-1123-40f9-83a0-2d5eb896ad09,322037.82,4897.95,4,single,0
5d6b43be-8e01-4bb9-9156-ee9b7e84e3d3,58020.91,1685.31,4,complicated,0
e0d661a6-ee37-4634-bfaa-b08735b4801c,236874.42,2317.2,3,married,0
7408932a-dffb-4b13-8195-aae5e94f37ae,337837.72,4227.01,0,complicated,0
edfaa24e-0579-4832-afa6-607e2b381ed5,214355.55,673.79,0,single,0
2f1db433-efe5-48be-adf0-8e04b9551e33,487736.61,3027.3,0,single,0
bb84dee2-53b7-45d8-830f-633a17d6ba8b,468130.4,2758.14,1,married,0
292be622-d470-4f6b-9acf-74421774ed01,469522.54,2302.76,0,complicated,0
86bf4481-f204-48f3-9917-6ab8dd565430,203635.15,1680.64,4,single,0
abc8328a-92ff-40a3-aeca-106a8beb4d46,166649.49,4001.39,2,single,0
ed122997-7156-40ce-9963-b29a197032fb,456534.03,3549.68,2,complicated,0
2bbe93d7-d006-4c2a-bbc8-1dbce5769494,218524.57,2559.07,2,complicated,0
8fe32eb9-dcfe-4110-b17f-acd8a6af05aa,326400.09,1924.12,2,single,0
520c5bf9-20b9-4a8d-8009-8cd7439c5b1e,237192.52,2859.56,0,single,0
3cdb3bcc-b9a9-4bf5-bfd4-069fa88fd679,283197.65,3527.06,4,married,0
0c10785d-2e2d-4aca-9846-722a8f4e9c20,333571.41,4670.55,2,married,0
9abd6934-0c54-4023-8a47-6f1d2b7885bb,85592.6,1111.69,1,married,0
d38d1652-8aaf-486e-ad49-7329223dd1f2,308667.53,732.41,0,married,0
f32e79a0-c80a-4f25-8cc7-3a575c73be3f,436569.23,1662.56,2,single,0
99c58b80-7053-4fef-bd60-a011ca33cda3,397050.63,1473.31,3,married,0
e3fa4b5f-6af5-4f27-ad4c-b5273563acb6,248155.92,730.99,1,complicated,0
d2587c47-94e8-4587-a04b-1ebe8fb8a005,316832.57,2815.29,4,single,0
b8ebf62f-32e0-416e-9892-77e8e27a4a2c,189150.95,1351.31,2,complicated,0
f0d234e0-2cff-40f9-980b-54c84532c378,449547.85,3844.61,0,married,0
43ad14fd-3b14-4897-ada9-cda9f598a782,260759.18,2921.33,3,complicated,0
becc4e40-ca87-419e-958b-da64d5e569a2,434031.8,3871.1,3,single,0
792b98d2-deac-4062-a2d1-f5553aa2e4d7,325102.29,2068.56,3,married,0
a6666067-0d95-43f9-8978-e23d6f9b58fc,127986.94,2536.54,4,single,0
eb70bfb5-a64a-4868-8281-d864b7de77b2,293300.01,171.15,1,complicated,0
7f1b0fb3-b263-4347-8423-22a167079d43,283612.83,4257.24,0,complicated,0
c0059637-0078-4ab9-8a97-f651cb1c9f0f,114972.29,4637.93,1,married,0
dc7ccf81-8cff-4a38-95c8-e6a135d5eaa2,77643.5,543.22,2,complicated,0
2a5696c7-5c68-47df-ae22-986e851ddbd8,380350.4,4749.15,4,married,0
9aec0a01-f248-4bb4-957e-d9c9d7636ced,278231.65,2368.83,2,single,0
aed420e5-6240-4f15-9134-bf013c35c8cd,352041.67,111.49,4,single,1
8fb2c9c6-4187-4649-8dd6-65a6643d8d5c,264552.62,3714.59,2,single,0
6a8940e9-8888-48e3-9de6-05a9bd99c234,474911.22,2011.84,3,complicated,0
5ecfd4d7-3bfb-4e82-8ca1-0924c2fcd069,295856.71,2480.98,3,single,0
a251688a-782d-443c-96bd-13e5832aab21,130327.31,58.91,2,complicated,0
a9ad9cca-2c49-4794-af06-70bc4ff9e637,457847.86,1266.39,2,married,0
6cab82d9-ca25-4572-bcba-0413e09da36d,187323.05,3441.38,4,single,0
4bcea5e8-ab0a-4f25-8965-4ed223344723,264111.44,4727.26,0,married,0
22950b6b-cb34-43eb-b272-62f6562179ea,439785.17,3476.37,4,married,0
f4536705-297b-47cb-af55-6d27285f8d38,70048.63,1659.72,4,complicated,0
be122afa-9d2d-4d30-91f7-8dde42812fc1,403629.9,2626.12,0,married,0
d83a1298-31aa-4573-9e62-7ba9f5717da1,106662.33,2681.33,0,complicated,0
648b8fc9-56fe-46e5-9681-b4622755348c,267701.77,4149.87,3,single,0
b23e74ed-14b3-4ab7-b2e9-aab0c1c47459,198102.68,4452.78,0,single,0
43a78254-3716-40eb-8f78-255ba12e2e3c,379000.98,451.87,3,married,0
f2a015d7-7ab3-4f61-91dc-6cac1dfe4f5c,182570.27,159.66,0,single,1
fa40286a-9701-404c-8c56-f9b990a311a4,410258.34,280.67,0,married,1
28167e21-5f03-4af5-ab37-5cd763455662,436011.92,260.53,3,complicated,0
94ec5823-f82f-4c5d-9c3a-63b89c501a26,330066.58,4416.08,2,single,0
ee1aea1c-7cdc-49af-81da-7e4ac6956426,305215.28,770.37,3,single,0
8994d7fa-6847-47f7-bdf5-e532016e94ef,393029.21,2741.38,0,complicated,0
6564b89b-6319-4a21-964a-dd3e692b18f6,334725.02,3373.28,2,single,0
e091b9ce-74fa-4db5-98fb-02b46a8ffa3f,303487.91,4294.69,3,married,0
395fd280-c33c-4d9d-bd30-aab5ea0bf467,55320.85,4376.93,4,married,0
f553e12f-c782-4b52-bb2b-2c2e01fef41f,484124.44,407.56,4,complicated,1
80859909-fb90-4d11-b70e-45e24d6852d7,219603.17,753.7,1,single,0
95cbad05-d397-4ecb-9f3e-07ea2f63dd24,159564.44,1064.47,1,married,0
7fa678a5-509f-4262-a912-ecf290da8517,249133.06,783.5,3,single,0
67b141ec-c94c-4e31-9f5b-27787550be37,249375.48,3708.3,1,single,0
05b644a2-260d-4c68-a776-6038085ad982,388613.48,1141.28,2,married,0
5e3132cd-6f1f-47c2-93e3-7c7f929b2f20,320163.47,2718.43,3,complicated,0
cba9aab4-55f0-476c-8a84-14612fef5144,416030.42,862.39,1,married,1
d839c559-92ab-4ba9-abfc-c12508087ab3,113593.95,714.39,2,single,0
968960ed-d966-4dce-a5f7-c735f0162665,414816.37,2172.59,1,complicated,0
4f4bdf9a-f8d0-4c48-be6c-b0409f15c796,387520.69,3908.71,1,married,0
3be69bd1-c834-40e5-8570-74152365405b,465078.05,213.87,0,single,0
f872708a-05da-4212-bd02-7f1a52ecb568,150404.66,3867.19,4,complicated,0
52fecd4f-6c7c-4949-94c2-9cdee0bef9b2,357609.36,2643.34,2,single,0
8023bf00-e40a-42fb-be09-e1b3b4c545fd,382201.49,4282.2,3,complicated,0
a26ec5f7-3c21-40f9-be41-80c15da29087,324025.28,4687,2,complicated,0
57e35aad-5674-4d6a-a5c9-afd31640e498,318856.66,2352.6,4,married,1
b18da4bd-c47b-4ae2-9096-17da9fe70f4e,475957.63,2525.32,2,single,0
3a1187f8-7c92-45a6-8fce-cc85fb7f2899,350927.16,822.7,1,complicated,0
1a266c7b-6995-49a8-8a94-0d9b657e500d,362446.7,4572.77,4,complicated,0
04223cef-239d-4d2e-a573-3db2e788dde4,243136.04,2748.17,0,married,1
1b93d033-41db-4adf-812a-19f5001985df,138418.75,1009.72,4,married,0
0716312d-c2e1-4d48-b4c1-673e8f0ffff3,110426.99,1984.19,2,single,0
2cbaea19-24d4-40a4-8b85-48cc6282a1e4,461123.7,2945.79,4,single,0
def6dfcf-0905-46ca-839e-520203ca37ec,327034.5,4583.93,1,complicated,0
f63b4362-77f6-4660-b75c-eff2211bfce8,125956.41,2283.3,2,single,0
6091ac1a-2106-4ef4-8691-56a942583536,431511.98,2714.59,4,complicated,0
25d5ee2e-aa45-4d0c-81f0-cd7cef4f3d96,53800.19,4945.29,2,single,0
62baeee8-aaf7-476c-b874-5916e393b4b9,397753.53,4611.5,4,single,1
0998dacd-d5f3-4cd7-a9d3-e8dd298e9244,229684.03,720.27,3,single,0
b14965e8-0f99-42d6-a3c2-1a834e03d836,345183.46,4000.67,1,married,0
01153d67-8da4-4dc0-b1c2-8af3516e8c5a,226009.15,1179.61,0,complicated,0
80f943da-8250-4fba-9a71-0b839e7fc0ed,368351.01,3049.59,1,married,0
ceda2801-23d8-427a-a4b5-8ddf1422eb57,212247.72,1258.99,4,single,0
15a6cdfd-57a2-45f5-9c75-3915b66f4831,161699.74,3477.45,0,complicated,0
337b8bcf-fcee-40d5-8b8e-fe6f4c1f9867,384547.59,1639.08,0,complicated,0
e811dd6b-ea48-4d93-8803-d30340cf9b56,417366.21,3075.7,1,married,0
7dadf491-be68-4fd8-b777-eb46b4d4e9f7,412570.96,4619.21,0,complicated,0
2a145fd2-8f2c-4745-88e2-407596a4f68d,472301.31,4385.38,0,married,0
3db65cc0-172e-482b-a13e-67ae4f417625,447414.94,4339.21,1,complicated,0
786fe940-993e-4bb7-bdae-2afcf6ee82ab,451164.46,1721.67,0,single,0
b277c821-756a-42b1-8706-63ed97d99ad3,138452.14,4055.5,4,single,0
9a435036-7894-4b0d-ac05-620be2f2cd21,258213.23,193.23,3,married,0
7f41f07b-6a8a-43df-a9d5-ba051b45811a,457757.95,2580.94,1,single,0
d07d8606-a52b-4ca4-b920-be936d13a078,316956.01,3140.93,0,complicated,0
c726fd2a-7241-493f-b4ec-798325db0a23,331870.43,4061.33,2,complicated,0
8dd4b4fb-965a-44a6-afbb-3255c09720a3,216402.37,900.92,0,complicated,0
b7f31eab-f502-4f8b-92bd-296509dea86d,306082.46,1028.73,1,single,0
52f2fd0a-7de0-4c79-8b8c-158ff09f0a7d,157662.93,2360.88,2,single,0
835a1fa1-f804-4a68-8653-a17ced079284,390189.67,3052.05,3,married,0
d2566c59-cb80-4e53-8249-cf0ccfca40a1,472448.09,4734.33,0,single,0
8d2a87b2-b42f-47c0-9fc8-906f75d64288,477134.14,3864.07,2,complicated,0
5d14adbd-e981-4299-89c1-d57659af9b07,65191.47,1409.09,2,single,1
ab61f34a-47b9-471d-8e9c-128fcbee56d0,467942.6,2495.16,2,complicated,0
3c0e76f5-4202-441d-88af-0fbff1ca40de,494013.25,0.75,2,single,0
6e7c64ec-01c1-456f-9c62-b185c86093e6,224321.93,1907.94,4,single,0
a883192b-adc2-41e1-95a0-62a24a18e6b6,219568.65,685.96,3,complicated,0
58cc7e96-4a6d-4a25-b006-c8548460ee72,96536.55,1197.02,2,complicated,0
f0a2357d-fe73-4c29-8eab-1d9ae61c5a05,467014.74,2316.72,1,single,0
2708f3ad-4b9f-4056-8237-3debaba2ae59,62797.82,3365.05,0,married,0
0f2f5f0c-89e3-4c61-9941-66950d9ea63d,337747.68,1598.43,4,complicated,0
74197960-23a1-4876-9541-051b4fa5d97f,404947.44,1985.3,1,complicated,0
42562272-4b05-49cd-9d23-5f7dd905a555,411029.6,1992.89,1,married,0
21a6bb22-cf22-4300-8a83-0e8ce821d805,54652.46,3413.03,2,married,0
31e488a3-f3a7-4594-ac45-eee39c4bb6ce,438607.61,3364.81,2,complicated,0
be8ca564-d7e8-4a94-99e8-863de5ec0c72,454317.28,2726.35,4,married,0
b4bb132c-0114-4feb-a3c5-6cb6504a0eb7,162276.57,2759.91,0,single,0
46a97b52-4240-460d-98f9-ef88832580a0,276475.16,4753.12,2,married,0
d09112c7-34b7-4b13-befb-ddb466972819,114388.88,4449.52,0,married,0
49cf3a31-37c3-4ada-a13b-eb53c93c2ea7,236906.48,3964.07,1,married,0
f6067850-5a49-4747-9616-15cf3ad245b5,363230.49,1894.08,0,single,0
7a41783f-c4e5-4c0d-8362-6113a6c7d43c,350708.97,2635,2,single,0
ea85185c-f6ff-46e7-a9b8-8f59c6c5feeb,245202.32,2259.99,0,single,0
15a9dad1-775c-494c-a516-0108da262ef3,212526.9,4811.49,0,married,0
c5b749ba-186f-478d-b6c4-10568a026f28,467572.77,3442.3,2,complicated,0
616c0e07-42b2-4610-8452-650e0bcf45d5,347569.37,2930.61,2,married,0
48489101-d75c-44e1-b995-9ddcf1743e56,399533.49,81.11,1,married,0
abb1faad-66df-45c3-9725-e17c4fb37d78,391713.41,4512.02,4,single,0
8fefecf7-2445-494c-b574-0f114ea8266d,442358.09,3330.94,1,complicated,0
1505d012-f56f-4c32-9521-a4b8f3ffb107,399475.54,445.12,0,complicated,0
37291e68-a637-4ceb-8664-3b88d3564131,493420.9,1141.63,1,complicated,0
19e2a723-3190-4e51-b36c-3bbc6d28a494,308818.9,649.32,0,married,0
ed63541c-b167-4a38-893a-b4cae961df8d,230749.76,3642.42,1,single,0
89a7f4ea-2003-443e-a496-51b0f2eacc5d,184613.82,3819.82,0,complicated,1
3d0158d4-3d4b-40bd-850a-e81642a21832,251491.54,4640.81,1,complicated,0
4d811f93-5e87-4f86-bb41-858f16add08f,369001.49,566.34,1,single,0
35353208-c1c9-4619-9ab6-f2b7f451767b,359734.03,2926.93,3,single,0
f813ffc8-f4cc-4072-b3ef-42390b20ec5c,154063.88,812.37,4,single,0
d3295d4a-5878-4105-8a6f-9961ebbd0649,151928.15,1797.31,4,married,0
1a605139-78ec-4fcf-8376-4c5c554a9b4a,476857.08,2463.37,0,married,0
b6c98413-4cbb-4080-88d5-aacc630adee8,60068.27,2697.17,2,single,0
54e93c60-f26d-49db-9769-9aa84f033e0f,303798.36,1643.32,3,complicated,0
b2320aff-2068-4d35-ae5d-15eb72425a2a,141981.15,288.96,1,single,0
ebdf3f57-19e6-4d68-8e80-051d53794435,456773.37,3569.81,3,married,0
b654834a-5f6a-4f3b-b402-e051af4b0cfe,264952.1,884.87,2,single,0
abcbffbf-4dae-4eab-b8d2-2dffdbceaf36,324019.86,1711.14,0,single,0
ea118b8b-9812-4f4f-bd3f-8e40c1d9fa50,327191.02,2397.45,3,single,0
ad339cff-8186-44b5-b841-355226b62d5a,249343.16,330.66,1,married,0
71515e39-ceaf-45ed-af57-92267ba9379d,441686.19,4176.65,4,complicated,0
a9a1975b-6a57-4f41-b982-fb14e9f2cad8,340500.75,2450.33,3,complicated,0
b21b4c04-bbd4-4957-9c88-d98a58b390aa,375284.85,2380.65,0,single,0
8d84dbb0-d0cc-4c77-825d-aa4f0ff05e67,264805.5,2536.08,4,complicated,0
b3eb6886-047d-4d64-84f6-d9241d5fcead,166115.3,4883.34,4,single,0
35daa553-2a4d-4fe7-92f1-0defdcf8ed70,290734.28,3696.72,2,single,0
16bda7d2-cfce-4d2c-95cb-672a1786dd97,199761.41,2632,0,single,0
a425c83e-ac4a-49d9-a200-7e33e5c85e6f,458534.89,1550.29,3,single,0
4a076e45-b8d4-4a55-9a5a-5446f5f8c3e1,150236.94,1932.76,3,married,1
8b90bbc3-5bb4-4e1d-baf5-38496f0d40f8,211013.45,723.83,0,married,0
4e96986d-2347-4180-955a-851099a97b16,240913.12,1326.25,3,single,0
162bd7e1-93fa-4bd3-9c68-cb367df36d14,169512.47,1244.6,0,complicated,0
81a5f030-ab95-40de-b71f-99e3e7752c3f,276633.52,105.73,0,single,0
314e9249-d0c1-43b2-883e-6703813b33b9,235037.86,2764.5,3,single,0
e971cd55-35ed-44f5-ae50-218492cac61a,470964.12,4365.68,2,single,0
