TaxPayerid,Income,Deduction,Dependent,FillingStatus,IsFraud
9278004f-de85-4d46-ad73-6c64534775c6,211014,590.16,3,complicated,0
ce2dc1f7-ce7b-4d7f-8dbd-ea83be19e95c,289252.86,1235.58,4,married,0
84f6cc94-4240-44dd-8528-db94ccd670b1,287767.86,334.24,3,single,0
146c3616-1cc8-4261-9c71-e2fe3897f670,495631.19,3977.23,3,single,0
76c57e50-a7c3-4f8f-aeb9-2dc30d54913d,79926.88,2810.76,3,single,0
679193c5-c1c3-40cf-acb7-2dfe31c04601,147908.55,4193.94,0,complicated,0
85f0d6a8-f644-4f5e-bccb-0c6902bfcacc,60543.64,4268.18,0,complicated,0
a867dfdf-c4eb-4e72-9f82-310adffcb77c,146905.46,3324.65,3,single,0
043b4075-f8a5-4ed0-bbb4-aebabd3fbe11,245870.53,1417.09,1,single,0
e3ce98fb-5a17-4bc9-8b2e-820c4d6450bf,74607.67,4808.52,3,married,0
4a9bfa30-a236-4fff-a225-4e3188641514,162046.48,479.23,1,married,0
208edc92-d53f-4db2-8926-ef709e8b40a4,252155.83,4928.56,3,married,0
e4c7ecf2-c0d2-4ae1-82cf-b68a942787f2,289216.27,4800.15,2,complicated,0
221e740e-4347-4267-8932-711bef7035a3,265423.87,2623.24,4,complicated,0
b053f77d-bf81-4a02-a99f-c99dabafe335,266191.59,3398.97,0,single,0
51e5a841-172e-4dff-8dba-12c9fb3b5d36,162005.91,3291.34,4,married,0
e9680fe6-a163-4623-a6fc-4aedcf974eb2,119354.55,1544.27,4,complicated,0
f8a36713-d864-430b-b1ee-7c8bfc41f267,399519.37,2740.59,1,complicated,0
464a101d-7928-4909-bf85-f12dfe2b94ef,70127.9,2302.4,0,married,1
f281150b-cc00-44f4-a304-c1b6f77ca82a,193632.06,4320.69,2,complicated,0
5a9e0f53-affc-4030-ad2f-a169921545dc,405788.88,80.88,2,complicated,0
7e9b6f8a-46b7-4c09-9f36-fbd03c62f6c5,472749.12,374.24,0,married,0
303f498b-b3ae-4e1c-98aa-4e00e7b842ed,282001.34,1034.49,3,single,0
3f2d05c2-f9ef-4bee-8d0e-c2f11a3f3cda,162299.82,236.99,1,single,0
ce9bc414-fcf7-4f8f-83d7-9f19886840f5,196774.24,2623.3,0,complicated,0
5390af46-68ee-4e10-bad6-ebbd8ba64d50,109158.07,197.36,2,complicated,0
30378712-7670-4d95-8613-a4d6f6f225bd,439809.12,750.88,4,complicated,0
e6749b50-5e0b-442f-b0e8-5117f37d5bff,246132,2165.28,3,married,0
52f72669-3839-459b-9e49-a3f783c4765c,66426.24,3964.95,4,single,0
a9430948-7b45-4d1d-8b5f-f30df3703392,324073.6,2549.38,4,complicated,0
d30be5f3-7b4a-4315-a59a-ffc182962bae,267701.5,1094.48,1,married,0
f7d0fe0f-919e-461e-85d0-6c5192683f70,57739.29,4888.66,0,complicated,0
3097698f-6e7b-43e6-9250-b5cb14e4b00f,379092.19,3816.95,2,complicated,0
53a80b58-ad36-48f2-ac2b-b8a0bc7494d7,393648.67,1677.9,4,married,1
427c13df-efce-4b2d-8c4b-b11ad94d9e07,168130.05,1580.14,4,single,0
139ee9c4-66bd-4708-aa7b-2951d4562378,118020.31,2628.83,0,married,0
e6173b77-3ba0-4b89-a87e-dceacd1a9ab7,415493,3744.19,0,married,1
ab79e7f3-0ab7-4d81-ac34-04b778efd214,75754.2,4718.22,4,single,0
5ae4e826-1802-41db-a538-c6e37870f153,495656.12,1219.36,2,single,0
1c6eb42a-c75c-4b95-a3e1-270273dc3692,81692,2495.53,4,single,0
65eb3d8a-fdf3-4e12-a3c7-8109f4060411,89583.17,1566.58,3,complicated,0
f9a03c64-58b4-4ca2-9c94-8e3dffc48676,332919.25,1644,4,single,0
102243d5-b729-440c-a5d0-0852c4c3a67f,443736.1,614.71,3,single,0
33a13ea1-2379-4259-9e60-d395863199c3,350985.03,3972.55,3,complicated,0
43cc9b16-21e4-4926-ba39-f596318dd69b,298684.04,4474.5,0,single,1
ed82ca4a-2209-4ce1-8053-418efac44872,498013.69,4332.33,3,single,0
d028c735-bca1-49f2-9934-ad1d80254b82,285563.48,3187.65,2,married,0
dab33359-2b87-4b8d-8099-63e350a584ad,474853.95,4935.27,1,married,0
5f769483-fc97-4e7f-a288-144830cb33d8,241525.7,4035.91,3,complicated,0
77f843fe-11ba-42f0-9956-43dc9602e6b0,222560.6,1915.31,2,complicated,0
98a09842-db23-46ea-b2bf-088e7abf9256,138919.41,548.69,3,married,0
d7bfa8ea-ab76-4ad8-bb1b-d97768dae8e6,266949.42,3150.8,2,married,0
1f826428-0004-4de7-ab1b-fb9ca81b7564,71688.11,2186.42,2,complicated,0
9c3a6364-bb3c-4a80-8828-d4502c10cc05,284707.74,4807.33,1,complicated,0
f796ff72-d661-421c-bd38-21485ea7e969,136840.16,973.28,2,single,0
8608e6a4-6007-4199-800a-3a7be56368f9,444496.78,4497.13,0,married,0
2699389e-0617-433d-a029-5066dc7df531,255025.86,575.51,0,single,0
2f09d72f-4a54-4c89-ba89-b0b0cb51b6b4,260814.89,3078.2,0,single,0
d451935d-fea9-4260-85c2-59609b3cb982,464681.79,1392.86,4,single,0
bb8b4f2c-7a17-448f-bb2d-eb3d8f5bcf51,308958.24,3650.17,1,married,0
97bdf86d-91f5-469f-a0f5-28d9a6dfb86a,323836.61,4389.48,3,single,0
aba910b2-f97d-4149-8270-eb22a5a91d3c,160809.5,2932.71,1,married,0
af0a9222-6e6c-4843-9318-7cdf7e2db60e,496434.82,393.73,1,complicated,0
22fc1e90-cc9d-4689-81ba-d005c18398cc,353414.68,3201.63,3,complicated,1
d491932b-e973-4131-aa8c-70ff196794e5,248584.82,1319.66,2,complicated,0
2119934b-ed9f-4f21-8a74-5dd5a1873cb1,235150.07,3710.47,4,single,0
4cdbaf7d-35e9-4560-b263-215c99ef1aea,134857.64,1759.17,2,complicated,0
bf584e4e-611e-4868-baf4-5b4aa05b4e9c,129487.5,3059.06,0,single,0
dd3bef65-5930-448b-854b-592117a9a081,409053.9,4807.49,0,complicated,0
83469ccc-9be2-44a4-9bc4-da3e0819abb0,108659.88,3364.93,3,single,0
90d11e84-d690-4e40-94c7-3c40acf07eeb,423310.92,2666.64,1,complicated,0
a90f2c68-d1f7-45b7-926c-9bd1b5e5bdc6,469578.86,66.85,0,complicated,0
4959e75a-a9e4-479d-8d0d-3f625254316f,118709.21,4171.13,1,married,0
fedb4bc8-7d35-47e5-9a93-0c4761c16edb,370919.18,778.27,3,married,0
e87feb0a-aefc-41dc-a733-0683d350d2ec,247870.05,2183.13,1,married,0
6b8acdf8-f617-44f8-965b-ccc2507dd4d5,71490.77,2396.6,1,married,0
71c2a77c-3403-44b0-a348-a629129df660,162442.89,2892.01,1,single,0
4858a332-12ca-4c0c-bf27-ec015e171aa3,77607,579.29,0,complicated,0
45fb03c6-9792-4200-a984-a4fbdf7aa485,213507.78,4079.02,4,single,0
9d1d4ff3-8dc9-49c8-a68a-c09510dc1115,340198.81,1988.62,2,married,0
f60b7fff-26b5-4ad9-923c-34f23af6edcb,449371.34,753.26,4,single,0
e6ac6ce1-dc43-4a80-81bf-7e5302278f03,439166.12,4681.57,4,single,0
73231f41-69fa-414a-8fdb-892d9e646068,352248.3,354.09,4,complicated,0
b93d2af4-2eec-4fc9-8d51-39a10329ca93,391480.02,3007.07,1,complicated,0
71bfa005-e7ca-4461-8a5c-a60f87fa4cc5,313531.77,3648.12,4,complicated,0
28054323-0737-41ca-bc63-46194f86b6c8,210430.89,3679.13,1,single,0
642757d5-ecb1-4721-a2b7-5a9fb206dc2a,196064.23,433.31,1,married,0
b810c104-e109-443f-baa9-dd536846a01b,460514.87,4009.59,1,married,0
ddc1fecc-a00e-4000-b940-327787824a99,256938.43,4997.38,0,complicated,1
257de318-142c-4ae6-bd75-5ef44ffc87f4,190747.43,484.19,1,married,0
a3ce0f0a-b88c-4dfa-9a4f-b489b40f50cc,68522.43,2261.1,3,single,0
68c15cb6-285d-4545-af0e-d2dd0184c8df,482158.32,3173.04,3,complicated,0
8c3bc796-997b-4c4f-b828-c790a6c2d20b,194383.99,3360.67,2,complicated,0
b9bb90ff-ae00-415d-a581-d3d16f829a13,360979.36,1412.42,2,single,0
039ba556-40ef-4623-a7e5-5e39544ad96f,121812.5,3400.37,0,married,0
deeb070a-2778-463d-8e53-493a533e8c28,99662.72,2315.96,0,complicated,0
e8d7c13a-460f-4fb2-bccc-12c8c6a75ec7,186779.53,941.07,4,complicated,0
7ea98b52-5f03-424b-9367-c2b9532f5ef9,379340.2,2872.28,0,married,0
b9fbcf29-5447-412d-a129-7d8ac3b71ab2,121961.8,4365.44,1,married,0
2a738de6-112c-4f9a-a866-aad712ff8bb5,142909.24,3195.58,3,single,0
13745a2d-87f4-4ea6-b7a7-fbf801514e7a,78062.94,2730.11,3,single,0
3b91363f-100a-4e0d-94df-4dbba075ad54,305483.41,1151.7,0,married,0
e20e5525-ec65-4ec4-865a-30ed391465a5,386875.78,2412.42,2,married,0
35305d03-25d3-40a1-9651-4d4b3f32d0f7,76730.32,2097.21,2,single,0
f9648d39-f0ee-427d-8985-fb8bd369c7fa,201041.03,4971.93,1,single,0
c1a4f656-012b-46ee-92b9-a43bf3968155,138024.46,4347.85,3,single,0
5b0727d6-7b44-4cfd-813c-73fc420b3754,314075.64,3543.71,0,married,0
a63ca19b-4a06-4a06-8b4f-cb0fd9d9ac2e,94117.52,1343.55,0,single,0
c79d6a97-2825-46e6-b2e1-da8a219e9e35,383399.88,4642.52,2,complicated,0
1125fe75-f68a-44a2-b3f5-ef4c95b04fd5,438841.95,4830.13,0,married,0
69cec424-7940-4346-a386-9fe98d849929,297716.74,4245.46,2,complicated,0
1ac76164-0dbe-4a49-92c7-f5aa91223682,85783.86,4980.56,3,complicated,1
5a094425-742d-4e8c-a2a1-6f6cbda54c97,366980.96,2018.46,4,complicated,0
a3a9130c-b62e-4a1b-b989-0c3925ea49b3,51327.95,2121.49,3,married,0
932808aa-73c7-4fc2-9829-b38c565736eb,70989.17,4049.56,0,complicated,0
53193db5-b53e-4738-be50-2bf20df4817f,312357.01,282.22,2,complicated,1
4174cf54-eb9e-4d7d-ab72-73124a3dca1f,431725.14,2847.75,4,single,0
7b0815ce-4b0e-43a3-aa2f-35223dfc40a8,336944.98,382.57,3,complicated,0
16c78df1-3f8d-4edc-b50e-d142b912363e,122239.59,3857.67,1,married,0
edf5019b-fb5a-427f-9408-1e8879d6f3f0,191408.87,3529.07,2,complicated,0
ce5aea09-5393-4fe2-ad75-c5c969351d3c,228903.27,2499.67,2,single,0
8979593b-b0d5-4cbc-a144-b65238a0a91b,481855.83,2651.8,4,single,0
85ed5e18-2c68-4b37-a1b0-5cdee86f04e2,126845.54,4247.44,0,married,0
e49075c1-5ba0-4ebb-8513-e26d13d0d531,426658.58,4911.39,2,single,0
af93fc6c-445d-44e2-954c-546ffa1b1102,343811.05,2393.3,4,single,0
5d2a0a06-4e19-4d0f-8023-91bf05d8ee0e,92779.4,3261.34,3,complicated,0
df5742cf-8445-468d-ada3-47e2b3a70c65,264251.62,4771.08,2,single,0
4982214d-54eb-4409-b8c6-1be2b76af848,436495.18,2624.44,1,complicated,0
78a832ee-e836-43d6-a677-2d848b2cd8a7,306881.97,627.92,1,complicated,0
eb561e34-31d8-4798-9c78-f10f32a27604,254624.68,76.2,1,single,0
38f55fd6-11cc-44a2-83f6-dbfc2f19438d,425032.24,1931.17,0,complicated,0
2a7e8959-6ac1-4f65-b7bc-70c1794d5528,68900.35,2339.18,3,single,0
f6e8a4e8-ec1d-4ac4-ad5c-afd04f5acc82,196162.41,4225.57,1,single,0
f7ea22b2-87ac-4677-8928-56e44c2c7dcc,101894.33,304.35,4,married,0
37b7916b-166a-4493-ba73-41cb8dfd638e,493655.62,1121.39,2,single,0
5c8f67fd-66a9-41a2-baff-920cc5a505cd,494544.05,367.45,3,single,0
ae4dc73a-094a-4036-8b13-d4ff16efea92,125775.79,3655.15,4,single,0
c34ba2fa-6a66-4a4b-9692-f2e0d19b2ef3,483870.09,351.56,0,complicated,0
3bfba59c-9ee0-4914-8226-33f9c2a9fafa,204443.25,4469.65,1,complicated,0
4197d587-d7cd-4a74-9b39-a19f272adf1f,429479.11,1871.28,2,single,0
9d71a31c-d560-46fa-9f15-c1944c3bfcda,293744.11,974.21,3,complicated,0
67f6ed86-c21e-449b-9364-abe93331386d,263234.58,3674.48,3,married,0
f411fa25-93ab-4f91-8599-368b5e17593e,435707.52,3184.33,0,single,0
1fc8d7f5-8955-4901-960b-92de6ef93ed8,109158.96,2558.78,0,single,0
8c740550-405b-4277-9f6c-2e846e06e45d,211272.06,1619.53,3,complicated,0
a9f3c2d0-3536-4e86-97c9-4245aa0ab3a0,315243.15,4603.28,3,complicated,0
9facfed6-d8b4-4471-8a90-5fbafdcc7bfa,284100.15,1284.21,1,married,0
5e6589e9-503a-4ac0-9ca4-8e5f05a9cb15,51795.6,75.84,1,married,0
c269b1ae-3929-40de-993f-65f1b47ae399,177605.53,2560.67,4,married,0
ed427bfe-ab93-411e-b4b6-d84541a1cc9a,386066,1424.56,2,single,0
9e16cd0f-d900-4d82-8ffc-c15a7fc6533a,276609.47,1361.27,0,married,0
56c8f928-594a-4606-9b6d-3d62c136f367,97923.85,4057.36,3,single,0
d86dab04-3489-492e-bc99-3b5ae25c252f,299975.37,3879.7,0,single,0
6b5f84de-4abe-4085-88a3-0dc48aeac453,228008.15,57.04,0,single,0
975a56dd-35e8-420f-812b-ce800fe19e1e,471422.8,2412.98,1,single,0
d0916e65-2263-420b-8165-cc6b8f0f5f0b,76992.73,3302.3,1,single,0
e98e76e9-d9fc-4264-808a-2a0983d4b2ee,122592.09,1958.09,2,married,0
b7bfe864-605f-42d9-bb73-b6b714725efb,419323.67,4003.02,2,married,0
71f8bef4-4278-46d1-ae13-aaedd4042562,64718.95,2414.28,1,complicated,0
db2f6d8d-5021-4168-804d-eba7902a8700,455582.63,4595.9,3,married,0
38183117-07fd-4d49-b9d7-515f728b2b42,432648.82,2751.38,1,married,0
ee2b5bcb-4d9e-4d57-bb4d-9843c83a6c4d,275109.51,1775.68,3,married,0
1022b616-b759-4503-8cff-b0759708783a,465320.71,310.31,1,married,0
a9ab2d1d-bcfd-454b-ab9b-2f6eed9a8e69,312270.15,3686.68,4,married,0
bc45e130-a572-487c-b268-68218d775223,362326.02,2148.01,3,married,0
eb9b2a99-5245-4aac-9632-3b8c82b7af3c,349519.89,469.27,4,married,0
b818664d-bda7-449e-8e7d-25a6dc5c8eb3,98063.34,4161.85,1,complicated,0
0bf5dd8a-3c1d-4748-a4f7-905cdeb39a78,388475.05,1806.49,0,complicated,0
acd5a77d-a9eb-42c7-aa50-1398cb143482,74578.51,2819.3,1,complicated,0
99faf7d8-7c2b-46e0-9673-c2c0a862c4fe,326250.32,4206.23,3,complicated,0
f6f90675-edbd-4034-a509-71ea9b1d54a8,150619.68,4365.4,0,single,0
5ef85ed7-20fc-4643-8a68-25fa6815ee90,383908.85,2417.19,3,complicated,0
a7edbf59-0a90-4c09-8fe6-073a98ed8a3d,167937.99,475.23,4,complicated,0
a752caf1-cbe3-4dac-8e57-e74f6221453e,149162.96,2301.29,1,single,0
d536efc4-055b-4e14-a17d-471750eeddf4,435586.09,3110.96,0,single,0
7c47e331-6b72-4bc0-8f37-49417ee3d2c2,452611.92,1802.43,3,complicated,1
479b3f39-7c0d-441f-8bc7-fa7fdee20cea,492607.74,446.54,1,married,0
f236c6ff-6e8e-432a-9263-d04cb3498908,76537.94,1321.61,1,complicated,0
63e78e6a-cc50-4efa-becf-53810754460a,319064.44,4710.12,0,married,0
3c0a2339-1969-4c7d-838d-920d5c6492bb,486025.57,794,3,complicated,0
ace1aa69-958e-4b96-b01f-788df5fcb5e9,486695.69,4820.78,1,married,0
d3a42298-7f09-4d1b-bcc2-10105a00a071,406904.01,259.81,1,married,0
19960830-26c6-44b2-b229-1a47cfc63c6f,301076.02,472.29,1,married,1
982604c4-16fb-45cb-80d1-e73e4b4be4c7,113428.13,2032.93,4,complicated,0
0ad7aefe-e54c-4614-8747-3521efdbd557,62719.4,2520.34,2,single,0
523b0b67-6d1a-4747-abbd-abd2771cbdb3,307637.66,813.36,0,married,0
76c8f5c5-0ce8-464a-b1a6-28a48464b59b,351924.21,676.08,1,single,0
f2c5b598-44d6-48aa-ab00-ca24b282653a,161473.44,4370.95,2,complicated,0
8cad0453-a24a-4448-835a-dd3f61e9503b,173908.14,3206.82,1,complicated,0
b0a583c4-ae42-419b-884b-57ce320edc18,464423.7,4209.2,3,single,0
7f4f6d54-974b-4e73-a88e-7850a03a40ed,411535.53,661.47,1,complicated,0
ae39c2db-c69a-4371-8dc0-31a3fe3045b5,78691.34,4889.14,2,single,0
15e4f0ce-88ef-4a55-a9fe-75ceefc23c30,233508.8,2970.28,3,complicated,0
335fc56c-a145-4e67-8b15-937e287f8779,270960.4,1264.3,0,complicated,0
15c3361b-7766-457e-879b-7e19f48229bb,163913.05,3076.6,3,single,0
4b3049d8-cc78-4da4-bf34-b4c0093f3f0b,187373.9,4183.58,0,single,0
1992f4b3-75de-46ed-ae4a-306b11d3fe90,237273.43,398.25,2,single,0
eea9b56c-20a0-4c6e-80f6-1a5184e622ad,153065.52,2408.8,1,married,0
5f74b481-c05a-42c3-a8d1-a34bef5230be,402294.78,2144.78,4,single,0
7b39ead4-d446-4e1d-8f54-042dab884e49,71366.02,3169.18,4,complicated,0
fa833f94-1625-493c-aff2-75c7c7b6fa74,412791.03,2431.44,1,single,0
7df5a613-474d-478b-b1a8-79b3c2a1c5ba,184145.56,1680.91,4,complicated,0
bc105786-821d-493d-8285-d1ce03e2b3ae,310509.2,3156.89,4,complicated,0
81a9d829-ce50-4513-b1c6-ff9be0ed9587,304740.46,993.51,4,complicated,0
8fc7c0ee-71a4-437f-9685-9742b99ab9e5,359612.41,4623.98,3,married,0
5defc4fc-f887-4015-88ae-9739b1bbe01d,94263.82,4455.09,0,single,0
d92737ea-9bef-44a9-9ada-eddd96eeafca,446369.04,2773.57,3,complicated,0
1076e54f-d172-4114-8912-d8c4bae54b84,151656.62,3932.5,1,single,0
fae3f589-c636-49ba-a71b-a6e1b91489d1,66410.32,4226.71,4,single,1
633b3147-8fa8-4440-91d1-d6d64df960af,75025.64,736.6,4,married,0
737fb4e0-d749-4f50-85b7-218541e3e45e,495733.83,3050.06,0,complicated,0
dfdf76e1-2427-4011-a64d-262a05b0ceda,427834.15,2025.15,2,married,0
46cb8cd0-6ed1-4569-854b-3bd431f5a030,276911.44,1518.55,2,single,0
f4d75834-ca86-4c54-b1c1-6265203f0ce4,414533.95,1714.37,0,married,0
c872d5fc-48a7-44c6-b341-387bb404ad62,116825.96,2017.73,1,complicated,0
d35fdf3a-3143-4af4-981e-0084c85fe14c,257044.58,2054.06,4,single,0
661aa1cd-b4bb-4829-8393-dc759b0e6405,136711.43,149.78,0,single,0
73b00264-555d-4623-8704-af7cba37acb1,170794.27,3236.22,2,single,0
a9528afa-8e34-473c-92bc-4f738ec7a56d,246982.17,835.55,4,single,0
a3b479bc-d305-4408-83e9-d631875d2f21,374417.44,61.2,1,complicated,0
3a9714fa-340d-4dfa-8840-91db975dfd38,356778.01,2416.85,0,complicated,0
c4ee24a2-08f2-40db-9254-4e163a481d8d,237992.04,1499.96,4,complicated,0
97990f87-639b-4335-84e7-7f8936272922,315664.08,3920.17,3,single,0
4e88c14a-5a90-4a23-b74e-9aba16ed91f0,466077.66,2965.29,1,complicated,0
3047b30d-b782-4642-9af4-b651f30bd813,203071.83,1572.19,2,married,0
78f85aba-0e56-41da-8500-f89afce14993,100967.1,3088.17,4,complicated,0
fd355df4-603b-4db9-b660-a0809419f7eb,68513.32,677.57,0,complicated,0
214b92ba-5c31-425b-a396-cbdb115563d8,303214.35,476.84,2,married,0
cbe2f822-adfa-4cd8-a4aa-7ded8ef4b28d,238501.79,4509.36,2,single,0
bc2ad8e9-23ca-4ca6-af38-e93781da744d,361237.69,2184.19,2,single,0
2698108c-f0c8-42dd-ac48-f4fe9b1d0c7a,219511.73,2156.72,2,single,0
76f43864-570f-4047-83f7-36418fe7cd1b,277238.76,3734.15,4,single,0
6db53a65-7e0d-4f25-9cdd-7ef3bed51684,443667.61,1796.46,1,married,0
e308a075-2701-43c4-9b10-894e60438c33,389791.47,4499.3,1,married,0
46edc13c-5177-4b73-b359-83e49dff8066,204087.19,1489.69,2,complicated,0
1e7d7b4f-a346-4718-b45d-146dd66d60f2,161978.62,3188.45,0,married,0
453d3e9c-661d-4c8b-a31e-5e5a9e195d5f,427932.42,3078.69,4,single,0
d29928a6-e7e7-428d-b89e-0f539fc8142f,111620.36,1772.37,4,complicated,0
127cda6d-9b95-4110-aa4b-c8d15de9c1f7,272375,4308.55,0,married,0
58ef6f3a-d764-4511-9063-42eb37a6bb1e,317260.81,4537.31,0,complicated,0
dc3f3633-5984-4750-9ae8-bcc649eb833c,416159.33,2551.1,0,single,1
26cfd952-9218-4195-95b1-9ea128633761,420306.74,4634.45,1,married,0
2badc3ec-ef87-4666-9d79-c419873a0d6a,278999.97,3386.87,1,married,1
85cd2115-2d6d-41e5-ba73-c092c1e6a108,394364.44,3393.76,4,married,0
526f361f-d6b5-4013-8a13-8fda986c0465,185297.4,2947.27,0,married,0
3765e72c-a2ef-4e69-bff0-28d9df4fcfe7,318203.02,165.11,3,married,0
25bf2853-f979-4b46-9410-e2a3471f74df,486866.7,1953.29,1,single,0
938f6fc7-1f46-4795-ab13-324c7a6180ad,333260.57,1555.35,2,complicated,0
a0cf33ca-5f3f-4d9f-b33e-e219179a2f78,303893.47,542.43,4,complicated,0
36620ec9-ec20-40fe-af67-a6d068b779cd,346326.7,3278.89,3,complicated,0
