TaxPayerid,Income,Deduction,Dependent,FillingStatus,IsFraud
fd49ab33-7299-4e8c-b539-c13da7cf53a8,176048.53,3961.66,4,complicated,0
e3203ef2-7202-4bb3-8f90-fc7202ce2ed2,435531.95,3385.56,0,single,0
d40db337-aa27-4893-b1d1-5996843cc83f,118882.24,2324.48,4,single,0
22eaabc1-c545-40b3-b3a7-a5765ade0337,163820.58,1864.42,1,complicated,0
55cf991c-d2b9-4f03-a6b9-9fbfecdd06f2,417167.33,4877.41,2,single,0
a97be062-4d36-4a65-9665-33adf833d694,162302.74,2288.86,1,single,0
2fbc7292-d63a-47a5-927d-09b7bfbc1216,90598.71,432.55,1,single,0
f80186e2-8dba-4fbe-86cb-81c0eea10d9c,252643.27,3296.88,0,single,0
ea9d8aac-2019-4e3b-afe5-674683511170,341307.25,1633.58,4,single,0
d9f6ff18-c35e-44fb-b973-8e4c35d265b4,151179.35,4587.35,0,married,0
7ecfbae8-72ac-4011-a0c4-48155c4e708c,199695.04,1021.51,1,married,0
1ed4f8e4-01ef-48f2-8d0f-1b4ec3dc471e,226081.03,317.29,3,complicated,0
e0246b54-232e-434e-a59b-3a0d294cfa58,90343.62,4586.39,4,married,0
a5c613e5-3489-48c2-80a8-52b2d86da9d7,295853.85,3406.31,2,single,0
456d5a9a-3139-49ed-a694-1e13ce89d3f2,441092.73,2189.31,1,complicated,0
b28ec71f-d3d9-4a90-ac66-e2e77d6ad8ac,468742.9,1436.46,1,single,0
2c15138f-23ac-4ec0-907f-a0beaeb2f28a,113325.99,4450.14,4,married,0
0590d7e4-b73e-4613-9fda-452ea438a5ab,471044.7,4220.13,2,married,0
022f49ab-f4aa-4caf-bd40-964b8ba322fa,400032.79,805.84,3,married,0
45460ccc-6064-4108-aefd-17e304446333,293774.29,4217.76,0,single,0
5d0903e9-06de-4fcf-8c99-f88abb1b2ed9,464119.81,832.64,1,single,0
2b4f11c0-42a8-4f33-90ef-1a2f0cbfe97e,95114.51,4296.37,3,single,0
b98f1e8e-ae50-4af4-88ef-1e9b8ddb8ddb,331808.4,2241.98,1,married,0
96ef6273-8302-4944-b494-f09239b9d822,347666.23,4936.4,0,married,0
0ebfb2f1-6479-43b6-8c69-10780929f2b7,498616.34,3823.49,3,single,0
e0441c56-e544-4845-b113-0ee1c6ca2f2b,282414.43,870.2,0,complicated,0
99e61486-764e-45cd-a798-a065b1cbedba,378636.08,2550.33,4,married,0
0fd993d5-23bf-430b-92d0-510038073742,250040.2,4613,0,single,0
fb49f692-9acd-4112-99e7-15c87e77868e,53884.45,3290.93,3,complicated,0
5453779d-107d-4405-8135-6b77475133f9,263172.87,375,4,complicated,0
13d1cb99-405e-4c72-b91c-083323622f66,172060.68,1138.89,3,single,0
831c3263-4cce-46c0-b23b-4d61a8282ffd,128073.42,2598.94,1,married,0
3960d2fc-4118-4f86-bc51-f395df3368d3,345588.39,934.71,0,single,0
fd6fe9a9-0afa-4598-b09a-75c8fd700924,483722.46,3709.54,1,complicated,0
5b0e93a5-0a2c-4f01-bd4b-ef61aa314ffe,485533.03,4048.73,1,complicated,0
081cc2d9-c776-447e-a5f2-afe442ba1321,457727.55,4858.12,0,married,0
766a3b13-62b7-4a32-9697-1890d4fe074f,299741.74,3797.91,3,married,0
c7f5e5b5-9c7e-4e56-911a-584ab2525126,115573.55,4408.37,0,complicated,0
2027c2d2-f2ee-414b-8279-153b20878857,358978.38,2334.89,3,single,0
c316cd97-eec2-451c-bf79-5cff6dbf8435,409573.61,3000.88,4,complicated,0
1c83c622-ee08-4cf6-85bc-a3afb971aef4,265256.38,2640.36,1,single,0
8e273c7d-94d0-4d15-868e-7fc044e06493,473581.69,2528.42,2,complicated,0
1be42163-5441-47d4-81dd-82c572af0f45,439384.7,3260.3,3,complicated,0
d93d21f3-8daf-48e5-98da-57d35ee67b86,181324.8,3454.45,3,married,0
44e9b99d-fe86-4e90-8003-506b740941ce,466275.54,1996.31,4,married,0
b43c1912-e3e0-4932-8e00-3276b1748cbf,381077.53,4427.88,2,married,0
48531142-30e0-4250-9984-87f87e526b46,447974.26,1097.31,0,single,0
38014dad-2d20-4c89-b006-2a3e8174b9b9,82016.94,4709.33,2,married,0
fe900d7a-5470-4b64-ab2b-2ea4865c50ec,258328.01,832.75,1,complicated,0
d362af47-6020-48cc-912a-496771d9519f,379848.42,691.41,0,married,0
1014f723-d3ee-46fb-87c8-aa3cfe0555a9,73145.45,839.93,4,complicated,0
c9063d38-a68a-4339-bce6-dba28515a749,408294.18,2395.16,4,married,0
dfa48a0e-4d94-484e-94a0-17d47070857f,426646.87,1070.15,1,complicated,0
f38fc455-10a3-462c-8d9f-1898a2ba2b7b,409473,4235.28,4,single,0
bc04d766-3e01-4c77-96ed-57b5f3fe1d61,158940.73,2448.15,4,married,0
cea666ec-c587-434f-aa10-29a9ddddcb15,468151.32,3374.37,0,single,0
75ac4e25-70a3-4abc-bbf2-e86ba5172117,318104.77,1960.76,4,married,0
ec49a2e6-74fc-4eda-be06-05c8bfa93a05,324309.84,292.62,4,single,0
aa467ddc-46fe-4983-a547-05641cd96f9e,51010.39,3738,4,married,0
4ae26502-ce87-4f98-9588-56ede13b9b5a,463237.46,4537.64,1,single,0
2af0b91d-4487-4b1f-8c01-0551f1f86204,383461.43,3358.24,1,single,0
29ad8f3e-6685-48ae-9e7e-95bbe27d4417,198270.5,2618.38,0,complicated,0
c8767bd7-9a56-4a6c-a784-ce04f0f22fdd,91108.72,444.21,4,complicated,0
336cdf57-d6b3-4ed4-9d51-0cd1a5a905fe,268005.42,256.37,3,married,0
24a42988-cba5-4bce-b3df-72c080e5ddf6,486769.65,959.19,0,single,0
00b05e55-8546-4830-a409-1d8fcd5b3a7a,217407.41,4943.21,2,single,0
2191701a-2ee4-4914-a450-c3aae6426695,183528.32,3264.37,0,single,0
a0760d08-a5c5-4903-be62-e5733e76a0f1,107064.53,3923.87,0,complicated,0
0ce71d3c-1b20-4516-8354-99764d075720,96090.17,52.52,4,single,0
4294bf1f-e4b3-4143-ad77-10e2717118ba,471525.24,408.67,2,complicated,0
87cb9763-c351-4059-aa0f-52ba7c7f9653,319592.51,682.91,3,single,0
47c0369d-03e2-4b8f-a1ab-cade1490d8db,337393.09,848.18,0,complicated,0
b67c5753-b0c8-436b-8772-e2c817444b73,59130.13,105.89,0,married,0
f6745692-391f-41ff-b8d1-65f8ae21d690,451160.1,1463.41,0,complicated,0
f6cea61b-8ed0-4310-a56c-3b991ef900e0,150988.36,1865.47,0,single,0
a51c1edb-3813-4677-b86d-5beb2f5bc12a,75740.74,3159.65,2,complicated,0
8204df94-9a58-462e-a5f4-b901365b859e,421042,2224.53,1,married,0
5eaa2a78-20e0-452e-9797-c9a3653a541b,476977.91,2472.73,1,complicated,0
5bac7b1d-7fe9-4738-bd44-f3974663d064,334877.27,4216.13,2,complicated,0
6e15f8ee-0087-481e-b62e-c6419108fe0f,277170.24,2646.74,3,single,0
daae7c6b-c171-4fd9-bc45-99b44b3038df,422949.98,3799.07,1,complicated,0
dc7d60af-382e-4945-98fa-1c512059b732,380872.65,4700.43,0,single,1
893345e9-2df1-48dd-94c2-c1e359a40c42,122997.67,3758.71,4,complicated,0
3f4f95f6-0894-442a-b424-a41ab62c7b62,242045.85,1584.42,2,married,0
f7158e87-0179-4abd-8d6b-a2802f69d4f7,252450.59,1403.87,4,married,0
436f8674-ef9a-497b-af8d-3dd878e71836,76681.32,2415.26,4,complicated,0
1c66679f-7c1f-4966-ba8a-01cb054d0de5,127036.96,1229.63,1,married,0
12abb65b-8b80-4fbc-bace-47fa96f75459,398963.81,2349.95,0,complicated,0
b433ac59-4148-409c-9fc8-d909fe0ee44a,322977.15,1285.41,3,married,0
130fcdab-61d2-44f6-88c0-808a2fde813a,397798.15,2705.86,1,complicated,0
96920dec-d769-4084-bab0-02a07485f2b7,314573.83,4707.85,4,single,0
83d849b8-762e-4a10-b73b-86049237b429,142391.31,4458.22,1,complicated,0
ab5158e9-ce88-4fce-9f81-91b26d889edc,435730.96,3727.38,1,complicated,0
37333157-46ad-4ebf-a913-d1d45181ad6e,315322.87,2522.78,2,complicated,0
7b54f22e-23a7-431d-bb1a-b02b6e254131,190603.61,2177,2,single,0
06cf6711-f5e1-4c5c-95ba-b01293f9f6b5,318563.97,3358.28,2,complicated,0
5c6f86ef-9bdf-466f-86ed-da8700659388,427380.46,4192.84,4,complicated,0
9fb921a5-7eb8-4f46-9580-36bf9fa745c9,451119.19,4368.65,0,single,0
9e7bab43-451f-4ce1-8f64-2e4f04c714ca,374968.92,4434.65,2,married,0
314b6ee0-359d-42e0-a519-a850981b38a9,296310.92,319.68,3,complicated,0
6e8a5d85-620c-4e4a-a8c7-5c2ca777474e,486075.79,3134.17,1,married,0
5281a579-aaf9-4fda-a673-1e39d2aa6007,187745.16,1726.65,1,single,0
5f9407fd-fc20-47be-9a7e-33511b836eaa,318266.38,1629.6,0,single,0
881fe6d6-e05c-4da2-acd9-26fdae748632,318558.53,4245.62,2,married,0
dae87d54-df09-4588-bf17-e967228642a8,65446.85,827.47,2,single,0
8f039aec-9870-4a4f-81f0-9282ccb548bf,164430.22,2642.16,1,complicated,1
a729fdeb-0aa6-44ac-95ba-bbf910829799,237438.13,3268.83,2,married,0
8e967ccb-9b85-40f0-90d3-7c517428f868,341290.28,2907.44,2,complicated,0
918ed397-d86c-45a3-98fa-c4f8bf52bf71,70865.81,3058.12,4,married,0
cabf3a7b-ce1a-4280-944a-29f3b88b2dab,95984.29,4004.17,3,single,0
b4c5d656-5a89-4a5b-a6b1-64eab59def29,336680.23,3205.45,0,single,0
768b4df1-5db5-4240-b07a-00ba35565152,121816.34,4564.26,1,married,0
5060c394-51dd-4923-bd13-358a9708c6d3,455426.47,3850.49,4,complicated,0
22a1fec4-60fc-4a11-8f1d-c2be7cf994e9,221010.87,1284.03,1,married,0
b2867ce8-0e01-46e5-8928-2074c478a504,338261.25,80.66,4,complicated,0
b7aca825-5fe6-4179-82e5-a6995befc31f,79978.32,2314.78,4,single,0
d26f60ba-5235-4fa1-82fe-840ed57433ef,234632.04,298.57,0,complicated,0
152b4bed-1e55-4476-9d9d-c09c5a01c34d,264352.24,627.49,2,single,0
bc0da657-b122-4f2c-9fe2-e4d967b7d243,318232.69,260.76,4,complicated,0
0e4c82bf-9f9d-4ced-853d-22c50afca259,273503.61,4566.78,1,complicated,0
0a26622b-25d5-4109-a409-58cdd1067018,229601.57,121.05,2,single,0
b1a2e0ee-bc98-4331-9f9d-2c92603065ba,58063.05,555.07,0,complicated,0
7ffc8ce4-374f-4f4f-9565-f232f8c13dfc,301779.1,1451.91,3,complicated,1
778844e0-0a7b-45a4-99c8-9d2ce64a447b,258887.53,4472.32,2,single,0
7a413543-ff0e-4301-a7eb-e7909613bf81,435683.01,107.65,2,complicated,0
258cf832-1ea6-400d-a8a2-51d287678e96,74898.09,4886.43,4,single,0
520ef180-d200-43d5-a899-ce757888e9f1,108006.72,4138.65,2,single,0
d16b7330-3d87-4235-af46-c6a6f75f506f,164901.56,442.99,2,single,0
404aa455-8916-4858-b95e-0140e5e9a5df,137167.16,2762.01,3,complicated,0
13301ffc-a0af-46da-b074-098ea265e879,377265.6,975.04,4,complicated,0
076e6059-17f8-447f-972c-3f229bba1454,183994.45,2548.88,4,married,0
ae4e1159-9893-4ece-9d2a-2709e9a238c7,117565.24,4348.79,3,single,0
b85f81d0-93b2-4e6c-b0cb-e35a7b7341a0,177083.91,3159.38,3,married,0
2ffb977a-a2a4-4781-b092-debea2cabcd1,78869.19,3998.47,3,single,0
4742d6f1-db02-4fb6-9ae4-d1fc8d33c4a9,276395.88,4593.16,2,single,0
7d3e8855-2361-461f-942e-6faae9ccab89,200081.18,4807.83,0,complicated,0
6096288e-6184-4a56-ac98-1dae209e2052,58073.77,1436.36,4,married,0
3fba955b-3d6f-467e-bde8-ae749d033fbb,460975.69,3536.42,1,married,0
3d75f7a7-82af-479f-b0fe-77eb142817ce,246664.13,4473.79,1,single,0
806fc13e-576f-46ac-99dd-749d8b18e950,491390.06,3907.01,3,complicated,0
6a5f174e-f7f7-4b12-81f4-5065d6ee37b1,238977.51,3929.78,0,married,0
0b4278ba-509a-4845-bd70-e21bae0b6a65,112505.72,255.02,4,complicated,0
931bb197-6b00-4a0f-a68d-08b8dabf069a,304187.19,965.06,1,single,0
17854b4a-8abf-4960-a953-5c8f09405083,381100.91,4641.17,2,single,0
b618b0f4-b944-4a10-a95f-91b1e10380e8,497414.3,2037.63,3,complicated,0
8d5de5f0-8e59-4b4a-a2ea-68109f928bef,306459.94,4952.02,3,single,0
e8bde20c-1f9d-4311-9c9b-4a359d9bd5e2,237502.79,4582.97,2,single,0
8c118cf2-60fa-450f-8286-0effb8fc5bdc,259803,3103.89,2,complicated,0
b2cf9df5-a46d-4516-8bb1-e73dd3e62f50,79546.79,2152.94,2,complicated,0
31656ca1-8a61-4c5f-a1de-198de44371c5,327794.04,1014.45,1,complicated,0
893589ef-91b5-48b4-b12d-1149b46ab0ec,390830.23,2623.64,1,single,1
4ce237ff-34f9-49ff-b524-99541afbf281,65479.95,63.51,1,complicated,0
10fda0bd-3e95-4499-8cc6-b9d05be38197,355707.99,3940.76,3,married,0
0c9551ca-1ba4-4ec6-a952-06a7abde658f,404207.87,1689.65,2,married,0
2dab0228-6278-4f69-bb06-5a4862d06180,119250.78,3166.23,2,complicated,1
32ad4ea0-fbd6-47c0-9440-d8cdbdfa5965,205523.91,4220.83,1,married,0
8815b6af-d5d7-45b7-81b9-667c06eb5255,331991.73,3813.86,1,single,0
501dad7b-5e56-4e2f-8566-1d80c2486cc4,286292.21,1157,2,married,0
9354265f-3fa2-402b-bf2e-a72264f3e4e8,214999.47,1442.44,3,married,0
fc395d03-3d15-4220-a3c2-f037ecfd72b7,57081.6,3007.53,1,single,0
d019ae43-819c-4e08-83b4-fc87c72e2601,240662.57,1923.71,1,single,0
18d2ea53-88e2-41c8-bcb7-44bad5bfb09e,216234.5,4319.16,1,single,0
e9df3fd4-e9da-42a4-8222-28475bc4429b,336733.91,27.86,4,complicated,0
19b912de-8a7b-424e-83d5-4c9894ac9a4c,269287.15,1221.73,1,complicated,0
ca86732d-c93f-40ad-ae3b-76889256e76f,307316.01,729.04,4,married,0
d4ce95fc-6d41-441f-99fd-93984278cb19,351456.53,4952.96,0,complicated,0
58d46286-0524-4ff0-ac3a-60d57daedfd1,165866.92,4684.97,2,complicated,0
69981ea4-2516-4c83-87cc-f10e87adc9eb,488762.72,4013.83,2,complicated,0
68b29292-0403-48f4-9a2e-6a6d1df027e4,220586.2,2320.14,2,married,0
cf895c1d-f4ab-47a5-8f16-e928eafcc074,355999.15,1727.44,4,complicated,0
00008a61-7e2d-4c47-9c30-2f33b7b56786,81981.79,3146.31,4,single,0
03da2548-4046-4886-a69e-12717643cb98,101152.34,3495.22,4,married,0
68f486d4-f6dc-44bc-b8d7-c62931cd850a,219273.75,3955.2,3,married,0
1d145601-e838-4026-b23d-4f4dd0bf95f2,132057.77,4123.45,3,single,0
90520362-da31-41f2-8a91-b0c5c5d41b8a,300582.67,3832.14,0,complicated,0
6833ca6c-3b01-4c1a-9789-8b0717935deb,72252.24,3616.55,4,married,0
03ff85ce-f7a8-4e53-895c-da61e17a8f02,196040.43,1978.54,2,married,0
aa568935-d7c8-4950-8e38-7d3798f1f5f9,245384.62,626.21,3,married,0
f924c7a3-bbcc-4343-a527-20a7c1cf701f,276920.5,4138.51,0,married,0
23cb9025-8e2b-4375-8f75-648317ef34c2,469038.01,732.32,2,married,0
77d08cfd-9632-41a1-96da-7a91b523ba6e,101620.8,1029.69,4,single,0
640226ab-1f32-4ffc-920e-9082e9c36c08,203130.07,3383.53,4,married,0
c2592b24-d50d-45e4-a65e-979cf6bb971c,270325.12,1273.2,0,married,0
46050139-c79a-4434-bb64-e57e5fdcb47e,76984.15,100.31,2,single,0
dd5013a7-67fd-4ab5-ab56-09585486c087,180051.81,4163.57,3,married,0
da218837-0d4c-4359-bbc3-b52950051f42,61433.25,1696.17,4,complicated,0
b1cb41f3-0a6c-4214-a2a4-6c6389f701d4,55354.16,1608.25,1,complicated,0
b6fce55f-ab4e-4e4a-aae4-4848c5c8faac,372541.5,4815.1,1,complicated,0
2858871f-596a-4e8b-9f3d-c8c5fe10e9c7,167976.24,3934.53,3,complicated,0
87865bbb-9b2c-4ef5-8ca9-76f0a465ab06,386120.41,566.75,3,married,0
5f8fb001-2b95-4d52-9ae0-d7d5e4d33777,449243.41,3902.14,4,complicated,0
e8a87ba1-759e-4ae0-a7c6-07df8f81a3e9,408391.76,1597.88,1,single,0
78ceb156-3334-4d9a-92ef-96f3b5f29407,435233.12,39.23,2,married,0
80a5e569-f3c3-4336-a2b6-cb372019ecc1,189460.27,4198.15,1,single,0
f38e6043-1ee0-49e9-9e31-7918206aafcf,213490.82,3794.14,0,complicated,0
90b007ee-569f-423d-93fa-40d52f4a89d6,264996.2,4520.02,2,married,0
b771888a-3ad6-4f91-907e-a1d21084eae2,477105.67,2987.14,4,complicated,0
d3325015-53fb-4bdd-9032-1bfa547972f7,102358.36,3983.43,4,single,0
0694ff06-68c4-4716-b2ab-20abbec21f2e,394525.72,1938.61,2,single,0
3f6fc26e-312f-4a8d-942c-7983eac69f51,428870.54,4851.3,4,complicated,0
fee1efe1-f8ba-4d16-a8d7-c06ba4050266,159096.84,216.01,1,single,0
345faff5-588c-4156-a7ec-15dfc0bd13fb,269761.47,4421.05,1,complicated,0
cbad20d4-692e-4d8e-963b-aa66902c602d,126408.12,2685.67,2,single,0
5f9e2679-1784-4554-a535-4e1bf6d2ab31,205116.7,1255.09,0,married,0
5330f1d1-1cb3-417c-96e4-73b478d293dd,346313.25,1890.97,3,complicated,0
bacc0e3b-7bb9-47a7-b2fb-649851af866c,296162.87,2955.33,0,married,0
f2c96342-8416-41ee-8689-eb2c50f6dce9,451360.26,4701.1,4,complicated,0
e1262d4e-c428-4154-a489-413fc11d8681,67149.49,3921.64,0,single,0
b613ee41-2de4-4dc4-ad59-12c2fcd6621f,392880.46,3762.03,2,single,1
7ed42582-e1fd-4d26-a875-49232f719c4b,156300.78,3844.4,2,married,0
8e4cbc16-c2f4-47a1-bac1-72a418ea5707,456468.07,2660.08,2,complicated,0
df280431-cbe6-4510-847a-567e3b88d7f4,390646.15,1632.76,3,single,0
a256a84d-b422-4724-b9bd-8c5961f35663,488218.41,3720.27,2,complicated,0
2e991eed-a9b9-4a77-ba17-2bbcdb2845bc,351316.92,4072.02,1,married,0
3cc3666e-6fbf-4875-b0b6-44891bcd7c39,493310.65,3389.04,3,married,0
5c5f6d22-4dc1-46a7-9357-b94a7e93f74a,462543.46,3898.36,4,married,0
15a559ae-bfd6-4921-be3e-373cb7498f34,145604.01,4975.65,4,married,0
fff13ef4-5765-4d3f-ae18-d9e72db5625c,401493.88,931.98,0,single,1
102fe32b-7b9c-43ac-985f-dfdb0c64523c,330584.35,1968.35,4,complicated,0
a78539a1-c460-4c7d-82a2-8c8feda9d727,93933.25,1758.88,2,single,0
c4703f70-14c3-4990-9dc2-9af3ca623167,369856.6,2226.57,4,married,0
e8457a1d-14d8-47c6-89b9-a1352516ef45,196995.8,4410.97,2,complicated,0
153ecb43-e8c6-4e08-8ca5-89394f0503b0,164331,2191.05,1,single,0
4039b737-b372-4fa5-ae2d-a4c2cfd90d98,91302.92,2059.4,3,married,0
6f3180a7-07e7-4e30-a54c-fdb34024cce5,261908.43,3764.1,4,married,0
ef6054b5-70ae-4fc8-a291-44a72772b525,388525.38,3506.33,3,married,0
2d3da752-fc7f-4aa1-a2bd-666f699f68d6,121537.74,4395.44,4,complicated,0
d11c38d7-90f1-44ab-b09c-a2d956f70c91,97274.91,2107.93,1,married,0
e47cdfa3-f350-4045-849b-9714930de6d6,486986.03,2687.92,4,married,0
981184bf-801a-4de1-8ff5-c92ae20bc131,377040.5,4027.02,1,married,0
b2690b52-fb7e-4f06-ad69-c820e9fb605d,84609.96,2546.23,2,complicated,0
5e1c8b8c-4676-4d6c-9ff6-f87a89834ef9,141415.91,219.7,1,single,0
2a60ee2e-911e-4eed-a721-af4e2dc905e0,198561.96,1289.22,0,married,0
06454faa-df54-488d-92b7-3c1fc2fbc262,491887.45,2571.25,1,married,0
51680850-21ef-40a0-87e1-74f2784eca00,492889.81,1262.63,4,single,0
b9292eba-82d9-4560-b650-d9fbd9f22af7,311392.5,2126.89,3,married,0
9a24273d-443e-4cb8-9180-ca1d22c948b7,75416.29,2007.48,3,single,0
844b52bf-ecca-4de3-b0f4-ba377ae3b021,154051.62,469.2,0,complicated,0
e39da161-ca2a-47b3-8f6d-0f3234241ae8,374582.2,1302.27,0,complicated,0
14d4f523-f1d2-46dd-aba9-8dc3b832b84e,188114.07,4352.87,3,married,0
b8245968-daef-4f22-8e6c-fbf8f6056a4b,446792.71,4399.84,1,single,0
aa435f41-04b1-4201-9fa5-f8ad4653508d,304446.85,549.28,4,complicated,0
7725ff92-89f3-4d00-967c-f3acce1cf7aa,404593.87,1080.44,1,married,0
6dca3841-ac12-43bd-973c-d3a722decdd0,247147.82,3317.01,0,complicated,1
627c9afa-38c7-4672-8893-b75afd5e2e1b,327528.06,227.27,2,complicated,0
b4683d4e-a6f2-4d48-84d6-126c5601b757,362470.36,2325.2,1,single,0
c6ce0beb-72d2-4783-af72-21842365bf4c,66384.01,902.71,1,single,0
348f773c-7830-4cc9-a046-a8abbbaf7ae3,394037.17,996.34,1,married,0
c9cec346-b605-4854-b25e-a96fca6adb1d,253833.89,4693.55,0,complicated,1
94254092-052e-41ea-98ea-68ae41e833fa,495267.34,3806.33,1,married,0
